station,date,daily_entries
QUEENS PLAZA,2011-07-21,8882.0
QUEENS PLAZA,2011-07-22,8085.0
QUEENS PLAZA,2011-07-23,4061.0
QUEENS PLAZA,2011-07-24,2406.0
QUEENS PLAZA,2011-07-25,6077.0
QUEENS PLAZA,2011-07-26,8166.0
QUEENS PLAZA,2011-07-27,9082.0
QUEENS PLAZA,2011-07-28,8978.0
QUEENS PLAZA,2011-07-29,8027.0
QUEENS PLAZA,2011-07-30,4612.0
QUEENS PLAZA,2011-07-31,2985.0
QUEENS PLAZA,2011-08-01,6058.0
QUEENS PLAZA,2011-08-02,8042.0
QUEENS PLAZA,2011-08-03,8502.0
QUEENS PLAZA,2011-08-04,8128.0
QUEENS PLAZA,2011-08-05,7859.0
QUEENS PLAZA,2011-08-06,3739.0
QUEENS PLAZA,2011-08-07,1787.0
QUEENS PLAZA,2011-08-08,5638.0
QUEENS PLAZA,2011-08-09,7499.0
QUEENS PLAZA,2011-08-10,8072.0
QUEENS PLAZA,2011-08-11,8346.0
QUEENS PLAZA,2011-08-12,8029.0
QUEENS PLAZA,2011-08-13,4021.0
QUEENS PLAZA,2011-08-14,1875.0
QUEENS PLAZA,2011-08-15,5373.0
QUEENS PLAZA,2011-08-16,7595.0
QUEENS PLAZA,2011-08-17,7672.0
QUEENS PLAZA,2011-08-18,7813.0
QUEENS PLAZA,2011-08-19,7628.0
QUEENS PLAZA,2011-08-20,5327.0
QUEENS PLAZA,2011-08-21,1826.0
QUEENS PLAZA,2011-08-22,4904.0
QUEENS PLAZA,2011-08-23,7002.0
QUEENS PLAZA,2011-08-24,7164.0
QUEENS PLAZA,2011-08-25,7259.0
QUEENS PLAZA,2011-08-26,7350.0
QUEENS PLAZA,2011-08-27,2731.0
QUEENS PLAZA,2011-08-28,20.0
QUEENS PLAZA,2011-08-29,3534.0
QUEENS PLAZA,2011-08-30,6488.0
QUEENS PLAZA,2011-08-31,7461.0
QUEENS PLAZA,2011-09-01,7572.0
QUEENS PLAZA,2011-09-02,7541.0
QUEENS PLAZA,2011-09-03,3406.0
QUEENS PLAZA,2011-09-04,2009.0
QUEENS PLAZA,2011-09-05,1586.0
QUEENS PLAZA,2011-09-06,5582.0
QUEENS PLAZA,2011-09-07,7343.0
QUEENS PLAZA,2011-09-08,9274.0
QUEENS PLAZA,2011-09-09,10272.0
QUEENS PLAZA,2011-09-10,5287.0
QUEENS PLAZA,2011-09-11,2924.0
QUEENS PLAZA,2011-09-12,7795.0
QUEENS PLAZA,2011-09-13,10216.0
QUEENS PLAZA,2011-09-14,10589.0
QUEENS PLAZA,2011-09-15,10905.0
QUEENS PLAZA,2011-09-16,10274.0
QUEENS PLAZA,2011-09-17,5078.0
QUEENS PLAZA,2011-09-18,2690.0
QUEENS PLAZA,2011-09-19,7616.0
QUEENS PLAZA,2011-09-20,10669.0
QUEENS PLAZA,2011-09-21,11186.0
QUEENS PLAZA,2011-09-22,11235.0
QUEENS PLAZA,2011-09-23,9678.0
QUEENS PLAZA,2011-09-24,4833.0
QUEENS PLAZA,2011-09-25,2381.0
QUEENS PLAZA,2011-09-26,7486.0
QUEENS PLAZA,2011-09-27,10713.0
QUEENS PLAZA,2011-09-28,12069.0
QUEENS PLAZA,2011-09-29,7533.0
QUEENS PLAZA,2011-09-30,7414.0
QUEENS PLAZA,2011-10-01,4540.0
QUEENS PLAZA,2011-10-02,2390.0
QUEENS PLAZA,2011-10-03,7493.0
QUEENS PLAZA,2011-10-04,10421.0
QUEENS PLAZA,2011-10-05,10943.0
QUEENS PLAZA,2011-10-06,11002.0
QUEENS PLAZA,2011-10-07,10267.0
QUEENS PLAZA,2011-10-08,5282.0
QUEENS PLAZA,2011-10-09,3895.0
QUEENS PLAZA,2011-10-10,3913.0
QUEENS PLAZA,2011-10-11,8541.0
QUEENS PLAZA,2011-10-12,10718.0
QUEENS PLAZA,2011-10-13,10668.0
QUEENS PLAZA,2011-10-14,10383.0
QUEENS PLAZA,2011-10-15,5326.0
QUEENS PLAZA,2011-10-16,2818.0
QUEENS PLAZA,2011-10-17,7511.0
QUEENS PLAZA,2011-10-18,10349.0
QUEENS PLAZA,2011-10-19,10061.0
QUEENS PLAZA,2011-10-20,10825.0
QUEENS PLAZA,2011-10-21,10504.0
QUEENS PLAZA,2011-10-22,5201.0
QUEENS PLAZA,2011-10-23,2418.0
QUEENS PLAZA,2011-10-24,7630.0
QUEENS PLAZA,2011-10-25,10429.0
QUEENS PLAZA,2011-10-26,10892.0
QUEENS PLAZA,2011-10-27,10512.0
QUEENS PLAZA,2011-10-28,10724.0
QUEENS PLAZA,2011-10-29,5613.0
QUEENS PLAZA,2011-10-30,3502.0
QUEENS PLAZA,2011-10-31,7951.0
QUEENS PLAZA,2011-11-01,11280.0
QUEENS PLAZA,2011-11-02,10874.0
QUEENS PLAZA,2011-11-03,11081.0
QUEENS PLAZA,2011-11-04,10887.0
QUEENS PLAZA,2011-11-05,6850.0
QUEENS PLAZA,2011-11-06,4184.0
QUEENS PLAZA,2011-11-07,6823.0
QUEENS PLAZA,2011-11-08,8231.0
QUEENS PLAZA,2011-11-09,9238.0
QUEENS PLAZA,2011-11-10,11316.0
QUEENS PLAZA,2011-11-11,8631.0
QUEENS PLAZA,2011-11-12,5957.0
QUEENS PLAZA,2011-11-13,4573.0
QUEENS PLAZA,2011-11-14,7236.0
QUEENS PLAZA,2011-11-15,11427.0
QUEENS PLAZA,2011-11-16,9678.0
QUEENS PLAZA,2011-11-17,10673.0
QUEENS PLAZA,2011-11-18,11135.0
QUEENS PLAZA,2011-11-19,7499.0
QUEENS PLAZA,2011-11-20,4918.0
QUEENS PLAZA,2011-11-21,7349.0
QUEENS PLAZA,2011-11-22,10589.0
QUEENS PLAZA,2011-11-23,10310.0
QUEENS PLAZA,2011-11-24,4675.0
QUEENS PLAZA,2011-11-25,2843.0
QUEENS PLAZA,2011-11-26,3197.0
QUEENS PLAZA,2011-11-27,2354.0
QUEENS PLAZA,2011-11-28,6414.0
QUEENS PLAZA,2011-11-29,10365.0
QUEENS PLAZA,2011-11-30,10678.0
QUEENS PLAZA,2011-12-01,10856.0
QUEENS PLAZA,2011-12-02,10857.0
QUEENS PLAZA,2011-12-03,6320.0
QUEENS PLAZA,2011-12-04,2719.0
QUEENS PLAZA,2011-12-05,7151.0
QUEENS PLAZA,2011-12-06,9458.0
QUEENS PLAZA,2011-12-07,10357.0
QUEENS PLAZA,2011-12-08,10568.0
QUEENS PLAZA,2011-12-09,10858.0
QUEENS PLAZA,2011-12-10,6338.0
QUEENS PLAZA,2011-12-11,2718.0
QUEENS PLAZA,2011-12-12,6342.0
QUEENS PLAZA,2011-12-13,9651.0
QUEENS PLAZA,2011-12-14,9967.0
QUEENS PLAZA,2011-12-15,10417.0
QUEENS PLAZA,2011-12-16,10384.0
QUEENS PLAZA,2011-12-17,5707.0
QUEENS PLAZA,2011-12-18,2404.0
QUEENS PLAZA,2011-12-19,6018.0
QUEENS PLAZA,2011-12-20,9247.0
QUEENS PLAZA,2011-12-21,8959.0
QUEENS PLAZA,2011-12-22,9078.0
QUEENS PLAZA,2011-12-23,8665.0
QUEENS PLAZA,2011-12-24,3750.0
QUEENS PLAZA,2011-12-25,1474.0
QUEENS PLAZA,2011-12-26,1774.0
QUEENS PLAZA,2011-12-27,4086.0
QUEENS PLAZA,2011-12-28,6181.0
QUEENS PLAZA,2011-12-29,6396.0
QUEENS PLAZA,2011-12-30,6556.0
QUEENS PLAZA,2011-12-31,3498.0
QUEENSBORO PLZ,2011-01-01,0.0
QUEENSBORO PLZ,2011-01-02,2982.0
QUEENSBORO PLZ,2011-01-03,5030.0
QUEENSBORO PLZ,2011-01-04,8324.0
QUEENSBORO PLZ,2011-01-05,8524.0
QUEENSBORO PLZ,2011-01-06,8823.0
QUEENSBORO PLZ,2011-01-07,9069.0
QUEENSBORO PLZ,2011-01-08,6894.0
QUEENSBORO PLZ,2011-01-09,3496.0
QUEENSBORO PLZ,2011-01-10,4919.0
QUEENSBORO PLZ,2011-01-11,8566.0
QUEENSBORO PLZ,2011-01-12,6892.0
QUEENSBORO PLZ,2011-01-13,7420.0
QUEENSBORO PLZ,2011-01-14,9278.0
QUEENSBORO PLZ,2011-01-15,7185.0
QUEENSBORO PLZ,2011-01-16,4153.0
QUEENSBORO PLZ,2011-01-17,3904.0
QUEENSBORO PLZ,2011-01-18,5827.0
QUEENSBORO PLZ,2011-01-19,8248.0
QUEENSBORO PLZ,2011-01-20,11089.0
QUEENSBORO PLZ,2011-01-21,9035.0
QUEENSBORO PLZ,2011-01-22,7006.0
QUEENSBORO PLZ,2011-01-23,3454.0
QUEENSBORO PLZ,2011-01-24,4900.0
QUEENSBORO PLZ,2011-01-25,7927.0
QUEENSBORO PLZ,2011-01-26,7715.0
QUEENSBORO PLZ,2011-01-27,6242.0
QUEENSBORO PLZ,2011-01-28,7118.0
QUEENSBORO PLZ,2011-01-29,7163.0
QUEENSBORO PLZ,2011-01-30,4194.0
QUEENSBORO PLZ,2011-01-31,5581.0
QUEENSBORO PLZ,2011-02-01,8111.0
QUEENSBORO PLZ,2011-02-02,8110.0
QUEENSBORO PLZ,2011-02-03,8528.0
QUEENSBORO PLZ,2011-02-04,9443.0
QUEENSBORO PLZ,2011-02-05,7744.0
QUEENSBORO PLZ,2011-02-06,4292.0
QUEENSBORO PLZ,2011-02-07,5650.0
QUEENSBORO PLZ,2011-02-08,8889.0
QUEENSBORO PLZ,2011-02-09,8910.0
QUEENSBORO PLZ,2011-02-10,9224.0
QUEENSBORO PLZ,2011-02-11,9535.0
QUEENSBORO PLZ,2011-02-12,8071.0
QUEENSBORO PLZ,2011-02-13,5195.0
QUEENSBORO PLZ,2011-02-14,6110.0
QUEENSBORO PLZ,2011-02-15,9240.0
QUEENSBORO PLZ,2011-02-16,8967.0
QUEENSBORO PLZ,2011-02-17,9600.0
QUEENSBORO PLZ,2011-02-18,9968.0
QUEENSBORO PLZ,2011-02-19,8017.0
QUEENSBORO PLZ,2011-02-20,4867.0
QUEENSBORO PLZ,2011-02-21,4109.0
QUEENSBORO PLZ,2011-02-22,5682.0
QUEENSBORO PLZ,2011-02-23,7423.0
QUEENSBORO PLZ,2011-02-24,8187.0
QUEENSBORO PLZ,2011-02-25,8719.0
QUEENSBORO PLZ,2011-02-26,7123.0
QUEENSBORO PLZ,2011-02-27,5089.0
QUEENSBORO PLZ,2011-02-28,5647.0
QUEENSBORO PLZ,2011-03-01,8875.0
QUEENSBORO PLZ,2011-03-02,9348.0
QUEENSBORO PLZ,2011-03-03,13420.0
QUEENSBORO PLZ,2011-03-04,6366.0
QUEENSBORO PLZ,2011-03-05,8513.0
QUEENSBORO PLZ,2011-03-06,5406.0
QUEENSBORO PLZ,2011-03-07,5911.0
QUEENSBORO PLZ,2011-03-08,9217.0
QUEENSBORO PLZ,2011-03-09,9565.0
QUEENSBORO PLZ,2011-03-10,9933.0
QUEENSBORO PLZ,2011-03-11,10395.0
QUEENSBORO PLZ,2011-03-12,11299.0
QUEENSBORO PLZ,2011-03-13,9381.0
QUEENSBORO PLZ,2011-03-14,9156.0
QUEENSBORO PLZ,2011-03-15,9285.0
QUEENSBORO PLZ,2011-03-16,9490.0
QUEENSBORO PLZ,2011-03-17,7546.0
QUEENSBORO PLZ,2011-03-18,14039.0
QUEENSBORO PLZ,2011-03-19,7794.0
QUEENSBORO PLZ,2011-03-20,5255.0
QUEENSBORO PLZ,2011-03-21,6824.0
QUEENSBORO PLZ,2011-03-22,9321.0
QUEENSBORO PLZ,2011-03-23,9226.0
QUEENSBORO PLZ,2011-03-24,9426.0
QUEENSBORO PLZ,2011-03-25,10266.0
QUEENSBORO PLZ,2011-03-26,7445.0
QUEENSBORO PLZ,2011-03-27,4433.0
QUEENSBORO PLZ,2011-03-28,6856.0
QUEENSBORO PLZ,2011-03-29,9334.0
QUEENSBORO PLZ,2011-03-30,9664.0
QUEENSBORO PLZ,2011-03-31,9725.0
QUEENSBORO PLZ,2011-04-01,9940.0
QUEENSBORO PLZ,2011-04-02,7680.0
QUEENSBORO PLZ,2011-04-03,4898.0
QUEENSBORO PLZ,2011-04-04,6829.0
QUEENSBORO PLZ,2011-04-05,9859.0
QUEENSBORO PLZ,2011-04-06,9443.0
QUEENSBORO PLZ,2011-04-07,10191.0
QUEENSBORO PLZ,2011-04-08,10388.0
QUEENSBORO PLZ,2011-04-09,8335.0
QUEENSBORO PLZ,2011-04-10,4991.0
QUEENSBORO PLZ,2011-04-11,7314.0
QUEENSBORO PLZ,2011-04-12,9353.0
QUEENSBORO PLZ,2011-04-13,9746.0
QUEENSBORO PLZ,2011-04-14,10254.0
QUEENSBORO PLZ,2011-04-15,10797.0
QUEENSBORO PLZ,2011-04-16,7767.0
QUEENSBORO PLZ,2011-04-17,4519.0
QUEENSBORO PLZ,2011-04-18,6058.0
QUEENSBORO PLZ,2011-04-19,8456.0
QUEENSBORO PLZ,2011-04-20,8401.0
QUEENSBORO PLZ,2011-04-21,8726.0
QUEENSBORO PLZ,2011-04-22,9021.0
QUEENSBORO PLZ,2011-04-23,6279.0
QUEENSBORO PLZ,2011-04-24,4778.0
QUEENSBORO PLZ,2011-04-25,5684.0
QUEENSBORO PLZ,2011-04-26,8229.0
QUEENSBORO PLZ,2011-04-27,9464.0
QUEENSBORO PLZ,2011-04-28,9885.0
QUEENSBORO PLZ,2011-04-29,10688.0
QUEENSBORO PLZ,2011-04-30,9526.0
QUEENSBORO PLZ,2011-05-01,4973.0
QUEENSBORO PLZ,2011-05-02,7490.0
QUEENSBORO PLZ,2011-05-03,10175.0
QUEENSBORO PLZ,2011-05-04,10371.0
QUEENSBORO PLZ,2011-05-05,10700.0
QUEENSBORO PLZ,2011-05-06,11263.0
QUEENSBORO PLZ,2011-05-07,8348.0
QUEENSBORO PLZ,2011-05-08,4621.0
QUEENSBORO PLZ,2011-05-09,6946.0
QUEENSBORO PLZ,2011-05-10,10006.0
QUEENSBORO PLZ,2011-05-11,10291.0
QUEENSBORO PLZ,2011-05-12,10554.0
QUEENSBORO PLZ,2011-05-13,11121.0
QUEENSBORO PLZ,2011-05-14,8720.0
QUEENSBORO PLZ,2011-05-15,5291.0
QUEENSBORO PLZ,2011-05-16,7538.0
QUEENSBORO PLZ,2011-05-17,9990.0
QUEENSBORO PLZ,2011-05-18,10054.0
QUEENSBORO PLZ,2011-05-19,10508.0
QUEENSBORO PLZ,2011-05-20,10936.0
QUEENSBORO PLZ,2011-05-21,11097.0
QUEENSBORO PLZ,2011-05-22,8480.0
QUEENSBORO PLZ,2011-05-23,8565.0
QUEENSBORO PLZ,2011-05-24,10102.0
QUEENSBORO PLZ,2011-05-25,10502.0
QUEENSBORO PLZ,2011-05-26,10677.0
QUEENSBORO PLZ,2011-05-27,11102.0
QUEENSBORO PLZ,2011-05-28,7501.0
QUEENSBORO PLZ,2011-05-29,5271.0
QUEENSBORO PLZ,2011-05-30,4356.0
QUEENSBORO PLZ,2011-05-31,7100.0
QUEENSBORO PLZ,2011-06-01,10444.0
QUEENSBORO PLZ,2011-06-02,10516.0
QUEENSBORO PLZ,2011-06-03,11466.0
QUEENSBORO PLZ,2011-06-04,8579.0
QUEENSBORO PLZ,2011-06-05,5447.0
QUEENSBORO PLZ,2011-06-06,7382.0
QUEENSBORO PLZ,2011-06-07,9922.0
QUEENSBORO PLZ,2011-06-08,10344.0
QUEENSBORO PLZ,2011-06-09,9928.0
QUEENSBORO PLZ,2011-06-10,10274.0
QUEENSBORO PLZ,2011-06-11,8113.0
QUEENSBORO PLZ,2011-06-12,4488.0
QUEENSBORO PLZ,2011-06-13,6870.0
QUEENSBORO PLZ,2011-06-14,10003.0
QUEENSBORO PLZ,2011-06-15,9763.0
QUEENSBORO PLZ,2011-06-16,9866.0
QUEENSBORO PLZ,2011-06-17,10139.0
QUEENSBORO PLZ,2011-06-18,8356.0
QUEENSBORO PLZ,2011-06-19,5416.0
QUEENSBORO PLZ,2011-06-20,6426.0
QUEENSBORO PLZ,2011-06-21,9251.0
QUEENSBORO PLZ,2011-06-22,9469.0
QUEENSBORO PLZ,2011-06-23,9764.0
QUEENSBORO PLZ,2011-06-24,9781.0
QUEENSBORO PLZ,2011-06-25,10175.0
QUEENSBORO PLZ,2011-06-26,8315.0
QUEENSBORO PLZ,2011-06-27,8049.0
QUEENSBORO PLZ,2011-06-28,9590.0
QUEENSBORO PLZ,2011-06-29,8888.0
QUEENSBORO PLZ,2011-06-30,9275.0
QUEENSBORO PLZ,2011-07-01,9363.0
QUEENSBORO PLZ,2011-07-02,7341.0
QUEENSBORO PLZ,2011-07-03,4583.0
QUEENSBORO PLZ,2011-07-04,3639.0
QUEENSBORO PLZ,2011-07-05,5859.0
QUEENSBORO PLZ,2011-07-06,8940.0
QUEENSBORO PLZ,2011-07-07,9578.0
QUEENSBORO PLZ,2011-07-08,9385.0
QUEENSBORO PLZ,2011-07-09,7923.0
QUEENSBORO PLZ,2011-07-10,5730.0
QUEENSBORO PLZ,2011-07-11,6567.0
QUEENSBORO PLZ,2011-07-12,8969.0
QUEENSBORO PLZ,2011-07-13,9487.0
QUEENSBORO PLZ,2011-07-14,9777.0
QUEENSBORO PLZ,2011-07-15,9833.0
QUEENSBORO PLZ,2011-07-16,8550.0
QUEENSBORO PLZ,2011-07-17,6222.0
QUEENSBORO PLZ,2011-07-18,6799.0
QUEENSBORO PLZ,2011-07-19,9206.0
QUEENSBORO PLZ,2011-07-20,9283.0
QUEENSBORO PLZ,2011-07-21,10006.0
QUEENSBORO PLZ,2011-07-22,9970.0
QUEENSBORO PLZ,2011-07-23,7465.0
QUEENSBORO PLZ,2011-07-24,4735.0
QUEENSBORO PLZ,2011-07-25,6448.0
QUEENSBORO PLZ,2011-07-26,8963.0
QUEENSBORO PLZ,2011-07-27,10066.0
QUEENSBORO PLZ,2011-07-28,9950.0
QUEENSBORO PLZ,2011-07-29,9722.0
QUEENSBORO PLZ,2011-07-30,9686.0
QUEENSBORO PLZ,2011-07-31,8430.0
QUEENSBORO PLZ,2011-08-01,7612.0
QUEENSBORO PLZ,2011-08-02,8845.0
QUEENSBORO PLZ,2011-08-03,9571.0
QUEENSBORO PLZ,2011-08-04,9649.0
QUEENSBORO PLZ,2011-08-05,9673.0
QUEENSBORO PLZ,2011-08-06,7520.0
QUEENSBORO PLZ,2011-08-07,4457.0
QUEENSBORO PLZ,2011-08-08,6158.0
QUEENSBORO PLZ,2011-08-09,9049.0
QUEENSBORO PLZ,2011-08-10,9182.0
QUEENSBORO PLZ,2011-08-11,9783.0
QUEENSBORO PLZ,2011-08-12,9774.0
QUEENSBORO PLZ,2011-08-13,8133.0
QUEENSBORO PLZ,2011-08-14,5034.0
QUEENSBORO PLZ,2011-08-15,5760.0
QUEENSBORO PLZ,2011-08-16,8776.0
QUEENSBORO PLZ,2011-08-17,8851.0
QUEENSBORO PLZ,2011-08-18,9258.0
QUEENSBORO PLZ,2011-08-19,9411.0
QUEENSBORO PLZ,2011-08-20,8148.0
QUEENSBORO PLZ,2011-08-21,4976.0
QUEENSBORO PLZ,2011-08-22,5668.0
QUEENSBORO PLZ,2011-08-23,8346.0
QUEENSBORO PLZ,2011-08-24,8561.0
QUEENSBORO PLZ,2011-08-25,9095.0
QUEENSBORO PLZ,2011-08-26,9377.0
QUEENSBORO PLZ,2011-08-27,5585.0
QUEENSBORO PLZ,2011-08-28,5.0
QUEENSBORO PLZ,2011-08-29,3771.0
QUEENSBORO PLZ,2011-08-30,7817.0
QUEENSBORO PLZ,2011-08-31,8892.0
QUEENSBORO PLZ,2011-09-01,9527.0
QUEENSBORO PLZ,2011-09-02,9849.0
QUEENSBORO PLZ,2011-09-03,7918.0
QUEENSBORO PLZ,2011-09-04,5643.0
QUEENSBORO PLZ,2011-09-05,4612.0
QUEENSBORO PLZ,2011-09-06,6507.0
QUEENSBORO PLZ,2011-09-07,9106.0
QUEENSBORO PLZ,2011-09-08,10570.0
QUEENSBORO PLZ,2011-09-09,11756.0
QUEENSBORO PLZ,2011-09-10,9743.0
QUEENSBORO PLZ,2011-09-11,6724.0
QUEENSBORO PLZ,2011-09-12,8453.0
QUEENSBORO PLZ,2011-09-13,10635.0
QUEENSBORO PLZ,2011-09-14,10954.0
QUEENSBORO PLZ,2011-09-15,11138.0
QUEENSBORO PLZ,2011-09-16,11865.0
QUEENSBORO PLZ,2011-09-17,9095.0
QUEENSBORO PLZ,2011-09-18,6000.0
QUEENSBORO PLZ,2011-09-19,8237.0
QUEENSBORO PLZ,2011-09-20,11133.0
QUEENSBORO PLZ,2011-09-21,11499.0
QUEENSBORO PLZ,2011-09-22,11753.0
QUEENSBORO PLZ,2011-09-23,11523.0
QUEENSBORO PLZ,2011-09-24,8676.0
QUEENSBORO PLZ,2011-09-25,6187.0
QUEENSBORO PLZ,2011-09-26,8027.0
QUEENSBORO PLZ,2011-09-27,12045.0
QUEENSBORO PLZ,2011-09-28,9908.0
QUEENSBORO PLZ,2011-09-29,9695.0
QUEENSBORO PLZ,2011-09-30,9815.0
QUEENSBORO PLZ,2011-10-01,8214.0
QUEENSBORO PLZ,2011-10-02,5965.0
QUEENSBORO PLZ,2011-10-03,7783.0
QUEENSBORO PLZ,2011-10-04,10510.0
QUEENSBORO PLZ,2011-10-05,11179.0
QUEENSBORO PLZ,2011-10-06,11483.0
QUEENSBORO PLZ,2011-10-07,11599.0
QUEENSBORO PLZ,2011-10-08,11752.0
QUEENSBORO PLZ,2011-10-09,10968.0
QUEENSBORO PLZ,2011-10-10,7205.0
QUEENSBORO PLZ,2011-10-11,9426.0
QUEENSBORO PLZ,2011-10-12,10681.0
QUEENSBORO PLZ,2011-10-13,12545.0
QUEENSBORO PLZ,2011-10-14,10426.0
QUEENSBORO PLZ,2011-10-15,9100.0
QUEENSBORO PLZ,2011-10-16,6503.0
QUEENSBORO PLZ,2011-10-17,7956.0
QUEENSBORO PLZ,2011-10-18,10693.0
QUEENSBORO PLZ,2011-10-19,10540.0
QUEENSBORO PLZ,2011-10-20,11368.0
QUEENSBORO PLZ,2011-10-21,11553.0
QUEENSBORO PLZ,2011-10-22,8911.0
QUEENSBORO PLZ,2011-10-23,5626.0
QUEENSBORO PLZ,2011-10-24,7944.0
QUEENSBORO PLZ,2011-10-25,10047.0
QUEENSBORO PLZ,2011-10-26,10825.0
QUEENSBORO PLZ,2011-10-27,10843.0
QUEENSBORO PLZ,2011-10-28,11764.0
QUEENSBORO PLZ,2011-10-29,10076.0
QUEENSBORO PLZ,2011-10-30,8161.0
QUEENSBORO PLZ,2011-10-31,9066.0
QUEENSBORO PLZ,2011-11-01,11831.0
QUEENSBORO PLZ,2011-11-02,14067.0
QUEENSBORO PLZ,2011-11-03,8156.0
QUEENSBORO PLZ,2011-11-04,11636.0
QUEENSBORO PLZ,2011-11-05,11541.0
QUEENSBORO PLZ,2011-11-06,11066.0
QUEENSBORO PLZ,2011-11-07,7080.0
QUEENSBORO PLZ,2011-11-08,9490.0
QUEENSBORO PLZ,2011-11-09,9563.0
QUEENSBORO PLZ,2011-11-10,11331.0
QUEENSBORO PLZ,2011-11-11,10301.0
QUEENSBORO PLZ,2011-11-12,10585.0
QUEENSBORO PLZ,2011-11-13,10651.0
QUEENSBORO PLZ,2011-11-14,9125.0
QUEENSBORO PLZ,2011-11-15,10649.0
QUEENSBORO PLZ,2011-11-16,10579.0
QUEENSBORO PLZ,2011-11-17,11196.0
QUEENSBORO PLZ,2011-11-18,11535.0
QUEENSBORO PLZ,2011-11-19,11858.0
QUEENSBORO PLZ,2011-11-20,9497.0
QUEENSBORO PLZ,2011-11-21,8708.0
QUEENSBORO PLZ,2011-11-22,10449.0
QUEENSBORO PLZ,2011-11-23,10439.0
QUEENSBORO PLZ,2011-11-24,7608.0
QUEENSBORO PLZ,2011-11-25,4474.0
QUEENSBORO PLZ,2011-11-26,5651.0
QUEENSBORO PLZ,2011-11-27,4444.0
QUEENSBORO PLZ,2011-11-28,6353.0
QUEENSBORO PLZ,2011-11-29,10070.0
QUEENSBORO PLZ,2011-11-30,10677.0
QUEENSBORO PLZ,2011-12-01,11081.0
QUEENSBORO PLZ,2011-12-02,11195.0
QUEENSBORO PLZ,2011-12-03,9191.0
QUEENSBORO PLZ,2011-12-04,5106.0
QUEENSBORO PLZ,2011-12-05,7018.0
QUEENSBORO PLZ,2011-12-06,12778.0
QUEENSBORO PLZ,2011-12-07,8324.0
QUEENSBORO PLZ,2011-12-08,10755.0
QUEENSBORO PLZ,2011-12-09,11517.0
QUEENSBORO PLZ,2011-12-10,9363.0
QUEENSBORO PLZ,2011-12-11,5011.0
QUEENSBORO PLZ,2011-12-12,6445.0
QUEENSBORO PLZ,2011-12-13,10005.0
QUEENSBORO PLZ,2011-12-14,10430.0
QUEENSBORO PLZ,2011-12-15,10957.0
QUEENSBORO PLZ,2011-12-16,11257.0
QUEENSBORO PLZ,2011-12-17,8945.0
QUEENSBORO PLZ,2011-12-18,4675.0
QUEENSBORO PLZ,2011-12-19,6196.0
QUEENSBORO PLZ,2011-12-20,10172.0
QUEENSBORO PLZ,2011-12-21,9756.0
QUEENSBORO PLZ,2011-12-22,10235.0
QUEENSBORO PLZ,2011-12-23,10103.0
QUEENSBORO PLZ,2011-12-24,6445.0
QUEENSBORO PLZ,2011-12-25,3151.0
QUEENSBORO PLZ,2011-12-26,3184.0
QUEENSBORO PLZ,2011-12-27,4894.0
QUEENSBORO PLZ,2011-12-28,7029.0
QUEENSBORO PLZ,2011-12-29,7673.0
QUEENSBORO PLZ,2011-12-30,8146.0
QUEENSBORO PLZ,2011-12-31,6519.0
RALPH AVE,2011-01-01,0.0
RALPH AVE,2011-01-02,2662.0
RALPH AVE,2011-01-03,4928.0
RALPH AVE,2011-01-04,5238.0
RALPH AVE,2011-01-05,5362.0
RALPH AVE,2011-01-06,5361.0
RALPH AVE,2011-01-07,5188.0
RALPH AVE,2011-01-08,3273.0
RALPH AVE,2011-01-09,2586.0
RALPH AVE,2011-01-10,4756.0
RALPH AVE,2011-01-11,5080.0
RALPH AVE,2011-01-12,4603.0
RALPH AVE,2011-01-13,5167.0
RALPH AVE,2011-01-14,5373.0
RALPH AVE,2011-01-15,3635.0
RALPH AVE,2011-01-16,2672.0
RALPH AVE,2011-01-17,2949.0
RALPH AVE,2011-01-18,4805.0
RALPH AVE,2011-01-19,5071.0
RALPH AVE,2011-01-20,5369.0
RALPH AVE,2011-01-21,5264.0
RALPH AVE,2011-01-22,3349.0
RALPH AVE,2011-01-23,2461.0
RALPH AVE,2011-01-24,4650.0
RALPH AVE,2011-01-25,4882.0
RALPH AVE,2011-01-26,4839.0
RALPH AVE,2011-01-27,3716.0
RALPH AVE,2011-01-28,5136.0
RALPH AVE,2011-01-29,3943.0
RALPH AVE,2011-01-30,2773.0
RALPH AVE,2011-01-31,4769.0
RALPH AVE,2011-02-01,5505.0
RALPH AVE,2011-02-02,4884.0
RALPH AVE,2011-02-03,5491.0
RALPH AVE,2011-02-04,5724.0
RALPH AVE,2011-02-05,3626.0
RALPH AVE,2011-02-06,2751.0
RALPH AVE,2011-02-07,5175.0
RALPH AVE,2011-02-08,5408.0
RALPH AVE,2011-02-09,5490.0
RALPH AVE,2011-02-10,5369.0
RALPH AVE,2011-02-11,5425.0
RALPH AVE,2011-02-12,3793.0
RALPH AVE,2011-02-13,2961.0
RALPH AVE,2011-02-14,5125.0
RALPH AVE,2011-02-15,5520.0
RALPH AVE,2011-02-16,5488.0
RALPH AVE,2011-02-17,5358.0
RALPH AVE,2011-02-18,5518.0
RALPH AVE,2011-02-19,3668.0
RALPH AVE,2011-02-20,2739.0
RALPH AVE,2011-02-21,2932.0
RALPH AVE,2011-02-22,4443.0
RALPH AVE,2011-02-23,4604.0
