station,date,daily_entries
WALL ST,2014-08-04,31680.0
WALL ST,2014-08-05,54446.0
WALL ST,2014-08-06,55882.0
WALL ST,2014-08-07,55718.0
WALL ST,2014-08-08,55684.0
WALL ST,2014-08-09,33348.0
WALL ST,2014-08-10,16109.0
WALL ST,2014-08-11,31039.0
WALL ST,2014-08-12,53885.0
WALL ST,2014-08-13,54070.0
WALL ST,2014-08-14,55028.0
WALL ST,2014-08-15,55252.0
WALL ST,2014-08-16,32552.0
WALL ST,2014-08-17,15550.0
WALL ST,2014-08-18,30652.0
WALL ST,2014-08-19,52043.0
WALL ST,2014-08-20,53502.0
WALL ST,2014-08-21,52516.0
WALL ST,2014-08-22,53019.0
WALL ST,2014-08-23,31683.0
WALL ST,2014-08-24,15899.0
WALL ST,2014-08-25,30667.0
WALL ST,2014-08-26,52060.0
WALL ST,2014-08-27,52840.0
WALL ST,2014-08-28,52175.0
WALL ST,2014-08-29,53630.0
WALL ST,2014-08-30,24833.0
WALL ST,2014-08-31,14574.0
WALL ST,2014-09-01,13197.0
WALL ST,2014-09-02,30004.0
WALL ST,2014-09-03,54280.0
WALL ST,2014-09-04,56777.0
WALL ST,2014-09-05,56913.0
WALL ST,2014-09-06,35482.0
WALL ST,2014-09-07,15184.0
WALL ST,2014-09-08,32366.0
WALL ST,2014-09-09,56709.0
WALL ST,2014-09-10,58512.0
WALL ST,2014-09-11,57663.0
WALL ST,2014-09-12,58030.0
WALL ST,2014-09-13,36186.0
WALL ST,2014-09-14,14904.0
WALL ST,2014-09-15,32610.0
WALL ST,2014-09-16,56188.0
WALL ST,2014-09-17,56782.0
WALL ST,2014-09-18,58452.0
WALL ST,2014-09-19,57585.0
WALL ST,2014-09-20,36354.0
WALL ST,2014-09-21,16893.0
WALL ST,2014-09-22,29019.0
WALL ST,2014-09-23,54724.0
WALL ST,2014-09-24,58255.0
WALL ST,2014-09-25,51765.0
WALL ST,2014-09-26,50027.0
WALL ST,2014-09-27,33643.0
WALL ST,2014-09-28,15022.0
WALL ST,2014-09-29,31594.0
WALL ST,2014-09-30,55182.0
WALL ST,2014-10-01,56848.0
WALL ST,2014-10-02,56409.0
WALL ST,2014-10-03,56568.0
WALL ST,2014-10-04,31806.0
WALL ST,2014-10-05,14312.0
WALL ST,2014-10-06,31343.0
WALL ST,2014-10-07,56055.0
WALL ST,2014-10-08,56534.0
WALL ST,2014-10-09,56167.0
WALL ST,2014-10-10,55214.0
WALL ST,2014-10-11,32778.0
WALL ST,2014-10-12,15068.0
WALL ST,2014-10-13,23806.0
WALL ST,2014-10-14,45565.0
WALL ST,2014-10-15,55919.0
WALL ST,2014-10-16,54736.0
WALL ST,2014-10-17,43851.0
WALL ST,2014-10-18,46584.0
WALL ST,2014-10-19,14487.0
WALL ST,2014-10-20,30780.0
WALL ST,2014-10-21,55679.0
WALL ST,2014-10-22,56016.0
WALL ST,2014-10-23,57120.0
WALL ST,2014-10-24,56233.0
WALL ST,2014-10-25,33918.0
WALL ST,2014-10-26,14776.0
WALL ST,2014-10-27,30605.0
WALL ST,2014-10-28,53819.0
WALL ST,2014-10-29,56329.0
WALL ST,2014-10-30,56536.0
WALL ST,2014-10-31,56989.0
WALL ST,2014-11-01,32062.0
WALL ST,2014-11-02,12706.0
WALL ST,2014-11-03,24285.0
WALL ST,2014-11-04,54272.0
WALL ST,2014-11-05,53540.0
WALL ST,2014-11-06,54758.0
WALL ST,2014-11-07,56922.0
WALL ST,2014-11-08,41715.0
WALL ST,2014-11-09,16061.0
WALL ST,2014-11-10,24053.0
WALL ST,2014-11-11,48622.0
WALL ST,2014-11-12,45989.0
WALL ST,2014-11-13,56648.0
WALL ST,2014-11-14,56177.0
WALL ST,2014-11-15,38948.0
WALL ST,2014-11-16,9664.0
WALL ST,2014-11-17,26140.0
WALL ST,2014-11-18,49789.0
WALL ST,2014-11-19,56584.0
WALL ST,2014-11-20,56731.0
WALL ST,2014-11-21,56435.0
WALL ST,2014-11-22,29846.0
WALL ST,2014-12-06,490329.0
WALL ST,2014-12-07,15821.0
WALL ST,2014-12-08,24827.0
WALL ST,2014-12-09,53051.0
WALL ST,2014-12-10,57966.0
WALL ST,2014-12-11,56724.0
WALL ST,2014-12-12,56274.0
WALL ST,2014-12-13,42131.0
WALL ST,2014-12-14,17108.0
WALL ST,2014-12-15,24874.0
WALL ST,2014-12-16,54655.0
WALL ST,2014-12-17,55189.0
WALL ST,2014-12-18,56058.0
WALL ST,2014-12-19,55567.0
WALL ST,2014-12-20,38984.0
WALL ST,2014-12-21,14845.0
WALL ST,2014-12-22,24167.0
WALL ST,2014-12-23,47420.0
WALL ST,2014-12-24,45218.0
WALL ST,2014-12-25,13696.0
WALL ST,2014-12-26,15018.0
WALL ST,2014-12-27,14663.0
WALL ST,2014-12-28,8324.0
WALL ST,2014-12-29,20884.0
WALL ST,2014-12-30,42331.0
WALL ST,2014-12-31,44844.0
WASHINGTON-36 A,2014-01-01,0.0
WASHINGTON-36 A,2014-01-02,5918.0
WASHINGTON-36 A,2014-01-03,5325.0
WASHINGTON-36 A,2014-01-04,4815.0
WASHINGTON-36 A,2014-01-05,4431.0
WASHINGTON-36 A,2014-01-06,6364.0
WASHINGTON-36 A,2014-01-07,6911.0
WASHINGTON-36 A,2014-01-08,6996.0
WASHINGTON-36 A,2014-01-09,7551.0
WASHINGTON-36 A,2014-01-10,7497.0
WASHINGTON-36 A,2014-01-11,5751.0
WASHINGTON-36 A,2014-01-12,4405.0
WASHINGTON-36 A,2014-01-13,6735.0
WASHINGTON-36 A,2014-01-14,7472.0
WASHINGTON-36 A,2014-01-15,7723.0
WASHINGTON-36 A,2014-01-16,7643.0
WASHINGTON-36 A,2014-01-17,7776.0
WASHINGTON-36 A,2014-01-18,6058.0
WASHINGTON-36 A,2014-01-19,4875.0
WASHINGTON-36 A,2014-01-20,4980.0
WASHINGTON-36 A,2014-01-21,7066.0
WASHINGTON-36 A,2014-01-22,6496.0
WASHINGTON-36 A,2014-01-23,7388.0
WASHINGTON-36 A,2014-01-24,7491.0
WASHINGTON-36 A,2014-01-25,5651.0
WASHINGTON-36 A,2014-01-26,4432.0
WASHINGTON-36 A,2014-01-27,6524.0
WASHINGTON-36 A,2014-01-28,7205.0
WASHINGTON-36 A,2014-01-29,7285.0
WASHINGTON-36 A,2014-01-30,7379.0
WASHINGTON-36 A,2014-01-31,7299.0
WASHINGTON-36 A,2014-02-01,6013.0
WASHINGTON-36 A,2014-02-02,4943.0
WASHINGTON-36 A,2014-02-03,6526.0
WASHINGTON-36 A,2014-02-04,7164.0
WASHINGTON-36 A,2014-02-05,7354.0
WASHINGTON-36 A,2014-02-06,7656.0
WASHINGTON-36 A,2014-02-07,7991.0
WASHINGTON-36 A,2014-02-08,6139.0
WASHINGTON-36 A,2014-02-09,5351.0
WASHINGTON-36 A,2014-02-10,6849.0
WASHINGTON-36 A,2014-02-11,7704.0
WASHINGTON-36 A,2014-02-12,7683.0
WASHINGTON-36 A,2014-02-13,6616.0
WASHINGTON-36 A,2014-02-14,6809.0
WASHINGTON-36 A,2014-02-15,5990.0
WASHINGTON-36 A,2014-02-16,4754.0
WASHINGTON-36 A,2014-02-17,5083.0
WASHINGTON-36 A,2014-02-18,6624.0
WASHINGTON-36 A,2014-02-19,7133.0
WASHINGTON-36 A,2014-02-20,7360.0
WASHINGTON-36 A,2014-02-21,7227.0
WASHINGTON-36 A,2014-02-22,6077.0
WASHINGTON-36 A,2014-02-23,5360.0
WASHINGTON-36 A,2014-02-24,6871.0
WASHINGTON-36 A,2014-02-25,7664.0
WASHINGTON-36 A,2014-02-26,7739.0
WASHINGTON-36 A,2014-02-27,7741.0
WASHINGTON-36 A,2014-02-28,7667.0
WASHINGTON-36 A,2014-03-01,5944.0
WASHINGTON-36 A,2014-03-02,4565.0
WASHINGTON-36 A,2014-03-03,6397.0
WASHINGTON-36 A,2014-03-04,7410.0
WASHINGTON-36 A,2014-03-05,7641.0
WASHINGTON-36 A,2014-03-06,7816.0
WASHINGTON-36 A,2014-03-07,7588.0
WASHINGTON-36 A,2014-03-08,6025.0
WASHINGTON-36 A,2014-03-09,5115.0
WASHINGTON-36 A,2014-03-10,6747.0
WASHINGTON-36 A,2014-03-11,7843.0
WASHINGTON-36 A,2014-03-12,8025.0
WASHINGTON-36 A,2014-03-13,7619.0
WASHINGTON-36 A,2014-03-14,7800.0
WASHINGTON-36 A,2014-03-15,6225.0
WASHINGTON-36 A,2014-03-16,5006.0
WASHINGTON-36 A,2014-03-17,6744.0
WASHINGTON-36 A,2014-03-18,7806.0
WASHINGTON-36 A,2014-03-19,7816.0
WASHINGTON-36 A,2014-03-20,7881.0
WASHINGTON-36 A,2014-03-21,7873.0
WASHINGTON-36 A,2014-03-22,6354.0
WASHINGTON-36 A,2014-03-23,4900.0
WASHINGTON-36 A,2014-03-24,6779.0
WASHINGTON-36 A,2014-03-25,7754.0
WASHINGTON-36 A,2014-03-26,7433.0
WASHINGTON-36 A,2014-03-27,7761.0
WASHINGTON-36 A,2014-03-28,8029.0
WASHINGTON-36 A,2014-03-29,5949.0
WASHINGTON-36 A,2014-03-30,4520.0
WASHINGTON-36 A,2014-03-31,6773.0
WASHINGTON-36 A,2014-04-01,7415.0
WASHINGTON-36 A,2014-04-02,7512.0
WASHINGTON-36 A,2014-04-03,7565.0
WASHINGTON-36 A,2014-04-04,7515.0
WASHINGTON-36 A,2014-04-05,2808.0
WASHINGTON-36 A,2014-04-06,1208.0
WASHINGTON-36 A,2014-04-07,6327.0
WASHINGTON-36 A,2014-04-08,7636.0
WASHINGTON-36 A,2014-04-09,7819.0
WASHINGTON-36 A,2014-04-10,7901.0
WASHINGTON-36 A,2014-04-11,7803.0
WASHINGTON-36 A,2014-04-12,6356.0
WASHINGTON-36 A,2014-04-13,5121.0
WASHINGTON-36 A,2014-04-14,6310.0
WASHINGTON-36 A,2014-04-15,6643.0
WASHINGTON-36 A,2014-04-16,6657.0
WASHINGTON-36 A,2014-04-17,6827.0
WASHINGTON-36 A,2014-04-18,6866.0
WASHINGTON-36 A,2014-04-19,5572.0
WASHINGTON-36 A,2014-04-20,4719.0
WASHINGTON-36 A,2014-04-21,6060.0
WASHINGTON-36 A,2014-04-22,7004.0
WASHINGTON-36 A,2014-04-23,7768.0
WASHINGTON-36 A,2014-04-24,7966.0
WASHINGTON-36 A,2014-04-25,7952.0
WASHINGTON-36 A,2014-04-26,6496.0
WASHINGTON-36 A,2014-04-27,5077.0
WASHINGTON-36 A,2014-04-28,7154.0
WASHINGTON-36 A,2014-04-29,7701.0
WASHINGTON-36 A,2014-04-30,7535.0
WASHINGTON-36 A,2014-05-01,7694.0
WASHINGTON-36 A,2014-05-02,8886.0
WASHINGTON-36 A,2014-05-03,8037.0
WASHINGTON-36 A,2014-05-04,6030.0
WASHINGTON-36 A,2014-05-05,7119.0
WASHINGTON-36 A,2014-05-06,8035.0
WASHINGTON-36 A,2014-05-07,8018.0
WASHINGTON-36 A,2014-05-08,7840.0
WASHINGTON-36 A,2014-05-09,7866.0
WASHINGTON-36 A,2014-05-10,6410.0
WASHINGTON-36 A,2014-05-11,5045.0
WASHINGTON-36 A,2014-05-12,6921.0
WASHINGTON-36 A,2014-05-13,7928.0
WASHINGTON-36 A,2014-05-14,8118.0
WASHINGTON-36 A,2014-05-15,7988.0
WASHINGTON-36 A,2014-05-16,7791.0
WASHINGTON-36 A,2014-05-17,6181.0
WASHINGTON-36 A,2014-05-18,5897.0
WASHINGTON-36 A,2014-05-19,7260.0
WASHINGTON-36 A,2014-05-20,7870.0
WASHINGTON-36 A,2014-05-21,8017.0
WASHINGTON-36 A,2014-05-22,8005.0
WASHINGTON-36 A,2014-05-23,8046.0
WASHINGTON-36 A,2014-05-24,5731.0
WASHINGTON-36 A,2014-05-25,4789.0
WASHINGTON-36 A,2014-05-26,4388.0
WASHINGTON-36 A,2014-05-27,6874.0
WASHINGTON-36 A,2014-05-28,7453.0
WASHINGTON-36 A,2014-05-29,7511.0
WASHINGTON-36 A,2014-05-30,7449.0
WASHINGTON-36 A,2014-05-31,6065.0
WASHINGTON-36 A,2014-06-01,4955.0
WASHINGTON-36 A,2014-06-02,6836.0
WASHINGTON-36 A,2014-06-03,8301.0
WASHINGTON-36 A,2014-06-04,7220.0
WASHINGTON-36 A,2014-06-05,7437.0
WASHINGTON-36 A,2014-06-06,7901.0
WASHINGTON-36 A,2014-06-07,6395.0
WASHINGTON-36 A,2014-06-08,5104.0
WASHINGTON-36 A,2014-06-09,6721.0
WASHINGTON-36 A,2014-06-10,7714.0
WASHINGTON-36 A,2014-06-11,7957.0
WASHINGTON-36 A,2014-06-12,8047.0
WASHINGTON-36 A,2014-06-13,7817.0
WASHINGTON-36 A,2014-06-14,6132.0
WASHINGTON-36 A,2014-06-15,4809.0
WASHINGTON-36 A,2014-06-16,6993.0
WASHINGTON-36 A,2014-06-17,7861.0
WASHINGTON-36 A,2014-06-18,7816.0
WASHINGTON-36 A,2014-06-19,7582.0
WASHINGTON-36 A,2014-06-20,9009.0
WASHINGTON-36 A,2014-06-21,5033.0
WASHINGTON-36 A,2014-06-22,5035.0
WASHINGTON-36 A,2014-06-23,7118.0
WASHINGTON-36 A,2014-06-24,7394.0
WASHINGTON-36 A,2014-06-25,7647.0
WASHINGTON-36 A,2014-06-26,7926.0
WASHINGTON-36 A,2014-06-27,7276.0
WASHINGTON-36 A,2014-06-28,6003.0
WASHINGTON-36 A,2014-06-29,5429.0
WASHINGTON-36 A,2014-06-30,6323.0
WASHINGTON-36 A,2014-07-01,7240.0
WASHINGTON-36 A,2014-07-02,7332.0
WASHINGTON-36 A,2014-07-03,6886.0
WASHINGTON-36 A,2014-07-04,4776.0
WASHINGTON-36 A,2014-07-05,4841.0
WASHINGTON-36 A,2014-07-06,4137.0
WASHINGTON-36 A,2014-07-07,6501.0
WASHINGTON-36 A,2014-07-08,7051.0
WASHINGTON-36 A,2014-07-09,6891.0
WASHINGTON-36 A,2014-07-10,6910.0
WASHINGTON-36 A,2014-07-11,7123.0
WASHINGTON-36 A,2014-07-12,5843.0
WASHINGTON-36 A,2014-07-13,4681.0
WASHINGTON-36 A,2014-07-14,6904.0
WASHINGTON-36 A,2014-07-15,7201.0
WASHINGTON-36 A,2014-07-16,7394.0
WASHINGTON-36 A,2014-07-17,7602.0
WASHINGTON-36 A,2014-07-18,7478.0
WASHINGTON-36 A,2014-07-19,5745.0
WASHINGTON-36 A,2014-07-20,4858.0
WASHINGTON-36 A,2014-07-21,6577.0
WASHINGTON-36 A,2014-07-22,7416.0
WASHINGTON-36 A,2014-07-23,7522.0
WASHINGTON-36 A,2014-07-24,7557.0
WASHINGTON-36 A,2014-07-25,7818.0
WASHINGTON-36 A,2014-07-26,6167.0
WASHINGTON-36 A,2014-07-27,3819.0
WASHINGTON-36 A,2014-07-28,5987.0
WASHINGTON-36 A,2014-07-29,7232.0
WASHINGTON-36 A,2014-07-30,7360.0
WASHINGTON-36 A,2014-07-31,7442.0
WASHINGTON-36 A,2014-08-01,7391.0
WASHINGTON-36 A,2014-08-02,5482.0
WASHINGTON-36 A,2014-08-03,4648.0
WASHINGTON-36 A,2014-08-04,6434.0
WASHINGTON-36 A,2014-08-05,7232.0
WASHINGTON-36 A,2014-08-06,7224.0
WASHINGTON-36 A,2014-08-07,7372.0
WASHINGTON-36 A,2014-08-08,7141.0
WASHINGTON-36 A,2014-08-09,5948.0
WASHINGTON-36 A,2014-08-10,4538.0
WASHINGTON-36 A,2014-08-11,6209.0
WASHINGTON-36 A,2014-08-12,6776.0
WASHINGTON-36 A,2014-08-13,6976.0
WASHINGTON-36 A,2014-08-14,7073.0
WASHINGTON-36 A,2014-08-15,6977.0
WASHINGTON-36 A,2014-08-16,5760.0
WASHINGTON-36 A,2014-08-17,4467.0
WASHINGTON-36 A,2014-08-18,6282.0
WASHINGTON-36 A,2014-08-19,6965.0
WASHINGTON-36 A,2014-08-20,6883.0
WASHINGTON-36 A,2014-08-21,7102.0
WASHINGTON-36 A,2014-08-22,6865.0
WASHINGTON-36 A,2014-08-23,5328.0
WASHINGTON-36 A,2014-08-24,3746.0
WASHINGTON-36 A,2014-08-25,5744.0
WASHINGTON-36 A,2014-08-26,6847.0
WASHINGTON-36 A,2014-08-27,7019.0
WASHINGTON-36 A,2014-08-28,6911.0
WASHINGTON-36 A,2014-08-29,6867.0
WASHINGTON-36 A,2014-08-30,5369.0
WASHINGTON-36 A,2014-08-31,4445.0
WASHINGTON-36 A,2014-09-01,3896.0
WASHINGTON-36 A,2014-09-02,6423.0
WASHINGTON-36 A,2014-09-03,7348.0
WASHINGTON-36 A,2014-09-04,8042.0
WASHINGTON-36 A,2014-09-05,7842.0
WASHINGTON-36 A,2014-09-06,6284.0
WASHINGTON-36 A,2014-09-07,5168.0
WASHINGTON-36 A,2014-09-08,7234.0
WASHINGTON-36 A,2014-09-09,8080.0
WASHINGTON-36 A,2014-09-10,8089.0
WASHINGTON-36 A,2014-09-11,8096.0
WASHINGTON-36 A,2014-09-12,8001.0
WASHINGTON-36 A,2014-09-13,6138.0
WASHINGTON-36 A,2014-09-14,4899.0
WASHINGTON-36 A,2014-09-15,7177.0
WASHINGTON-36 A,2014-09-16,7992.0
WASHINGTON-36 A,2014-09-17,8090.0
WASHINGTON-36 A,2014-09-18,8166.0
WASHINGTON-36 A,2014-09-19,7862.0
WASHINGTON-36 A,2014-09-20,6029.0
WASHINGTON-36 A,2014-09-21,4828.0
WASHINGTON-36 A,2014-09-22,7466.0
WASHINGTON-36 A,2014-09-23,7762.0
WASHINGTON-36 A,2014-09-24,7918.0
WASHINGTON-36 A,2014-09-25,6785.0
WASHINGTON-36 A,2014-09-26,7035.0
WASHINGTON-36 A,2014-09-27,5933.0
WASHINGTON-36 A,2014-09-28,4873.0
WASHINGTON-36 A,2014-09-29,7188.0
WASHINGTON-36 A,2014-09-30,8070.0
WASHINGTON-36 A,2014-10-01,8005.0
WASHINGTON-36 A,2014-10-02,8148.0
WASHINGTON-36 A,2014-10-03,8022.0
WASHINGTON-36 A,2014-10-04,5455.0
WASHINGTON-36 A,2014-10-05,4839.0
WASHINGTON-36 A,2014-10-06,7016.0
WASHINGTON-36 A,2014-10-07,7996.0
WASHINGTON-36 A,2014-10-08,8179.0
WASHINGTON-36 A,2014-10-09,8292.0
WASHINGTON-36 A,2014-10-10,8114.0
WASHINGTON-36 A,2014-10-11,5998.0
WASHINGTON-36 A,2014-10-12,5058.0
WASHINGTON-36 A,2014-10-13,5824.0
WASHINGTON-36 A,2014-10-14,7747.0
WASHINGTON-36 A,2014-10-15,8210.0
WASHINGTON-36 A,2014-10-16,7929.0
WASHINGTON-36 A,2014-10-17,8121.0
WASHINGTON-36 A,2014-10-18,6150.0
WASHINGTON-36 A,2014-10-19,3530.0
WASHINGTON-36 A,2014-10-20,8642.0
WASHINGTON-36 A,2014-10-21,7946.0
WASHINGTON-36 A,2014-10-22,7956.0
WASHINGTON-36 A,2014-10-23,7978.0
WASHINGTON-36 A,2014-10-24,7876.0
WASHINGTON-36 A,2014-10-25,6077.0
WASHINGTON-36 A,2014-10-26,5035.0
WASHINGTON-36 A,2014-10-27,7011.0
WASHINGTON-36 A,2014-10-28,8074.0
WASHINGTON-36 A,2014-10-29,8056.0
WASHINGTON-36 A,2014-10-30,8197.0
WASHINGTON-36 A,2014-10-31,7933.0
WASHINGTON-36 A,2014-11-01,6182.0
WASHINGTON-36 A,2014-11-02,4539.0
WASHINGTON-36 A,2014-11-03,6897.0
WASHINGTON-36 A,2014-11-04,7676.0
WASHINGTON-36 A,2014-11-05,7895.0
WASHINGTON-36 A,2014-11-06,8185.0
WASHINGTON-36 A,2014-11-07,8266.0
WASHINGTON-36 A,2014-11-08,6213.0
WASHINGTON-36 A,2014-11-09,5039.0
WASHINGTON-36 A,2014-11-10,6586.0
WASHINGTON-36 A,2014-11-11,7361.0
WASHINGTON-36 A,2014-11-12,7656.0
WASHINGTON-36 A,2014-11-13,8106.0
WASHINGTON-36 A,2014-11-14,8002.0
WASHINGTON-36 A,2014-11-15,6179.0
WASHINGTON-36 A,2014-11-16,4792.0
WASHINGTON-36 A,2014-11-17,6589.0
WASHINGTON-36 A,2014-11-18,7688.0
WASHINGTON-36 A,2014-11-19,7644.0
WASHINGTON-36 A,2014-11-20,7842.0
WASHINGTON-36 A,2014-11-21,7834.0
WASHINGTON-36 A,2014-11-22,2900.0
WASHINGTON-36 A,2014-12-06,90821.0
WASHINGTON-36 A,2014-12-07,4781.0
WASHINGTON-36 A,2014-12-08,6563.0
WASHINGTON-36 A,2014-12-09,7480.0
WASHINGTON-36 A,2014-12-10,7336.0
WASHINGTON-36 A,2014-12-11,7831.0
WASHINGTON-36 A,2014-12-12,7937.0
WASHINGTON-36 A,2014-12-13,6312.0
WASHINGTON-36 A,2014-12-14,4920.0
WASHINGTON-36 A,2014-12-15,6769.0
WASHINGTON-36 A,2014-12-16,7561.0
WASHINGTON-36 A,2014-12-17,7721.0
WASHINGTON-36 A,2014-12-18,7768.0
WASHINGTON-36 A,2014-12-19,7674.0
WASHINGTON-36 A,2014-12-20,6221.0
WASHINGTON-36 A,2014-12-21,4888.0
WASHINGTON-36 A,2014-12-22,6291.0
WASHINGTON-36 A,2014-12-23,7026.0
WASHINGTON-36 A,2014-12-24,6032.0
WASHINGTON-36 A,2014-12-25,3203.0
WASHINGTON-36 A,2014-12-26,4242.0
WASHINGTON-36 A,2014-12-27,4746.0
WASHINGTON-36 A,2014-12-28,4089.0
WASHINGTON-36 A,2014-12-29,5460.0
WASHINGTON-36 A,2014-12-30,6436.0
WASHINGTON-36 A,2014-12-31,6038.0
WESTCHESTER SQ,2014-01-01,0.0
WESTCHESTER SQ,2014-01-02,4584.0
WESTCHESTER SQ,2014-01-03,4521.0
WESTCHESTER SQ,2014-01-04,3081.0
WESTCHESTER SQ,2014-01-05,2543.0
WESTCHESTER SQ,2014-01-06,5241.0
WESTCHESTER SQ,2014-01-07,6746.0
WESTCHESTER SQ,2014-01-08,6655.0
WESTCHESTER SQ,2014-01-09,7317.0
WESTCHESTER SQ,2014-01-10,7469.0
WESTCHESTER SQ,2014-01-11,4731.0
WESTCHESTER SQ,2014-01-12,2298.0
WESTCHESTER SQ,2014-01-13,5249.0
WESTCHESTER SQ,2014-01-14,7630.0
WESTCHESTER SQ,2014-01-15,7519.0
WESTCHESTER SQ,2014-01-16,7576.0
WESTCHESTER SQ,2014-01-17,7802.0
WESTCHESTER SQ,2014-01-18,4812.0
WESTCHESTER SQ,2014-01-19,2201.0
WESTCHESTER SQ,2014-01-20,3039.0
WESTCHESTER SQ,2014-01-21,6438.0
WESTCHESTER SQ,2014-01-22,5931.0
WESTCHESTER SQ,2014-01-23,6858.0
WESTCHESTER SQ,2014-01-24,7770.0
WESTCHESTER SQ,2014-01-25,4714.0
WESTCHESTER SQ,2014-01-26,1950.0
WESTCHESTER SQ,2014-01-27,5205.0
WESTCHESTER SQ,2014-01-28,7480.0
WESTCHESTER SQ,2014-01-29,7261.0
WESTCHESTER SQ,2014-01-30,7182.0
WESTCHESTER SQ,2014-01-31,7147.0
WESTCHESTER SQ,2014-02-01,4588.0
WESTCHESTER SQ,2014-02-02,2367.0
WESTCHESTER SQ,2014-02-03,4934.0
WESTCHESTER SQ,2014-02-04,6480.0
WESTCHESTER SQ,2014-02-05,7218.0
WESTCHESTER SQ,2014-02-06,6860.0
WESTCHESTER SQ,2014-02-07,8354.0
WESTCHESTER SQ,2014-02-08,5338.0
WESTCHESTER SQ,2014-02-09,2621.0
WESTCHESTER SQ,2014-02-10,5739.0
WESTCHESTER SQ,2014-02-11,8246.0
WESTCHESTER SQ,2014-02-12,8078.0
WESTCHESTER SQ,2014-02-13,6628.0
WESTCHESTER SQ,2014-02-14,6037.0
WESTCHESTER SQ,2014-02-15,4920.0
WESTCHESTER SQ,2014-02-16,2614.0
WESTCHESTER SQ,2014-02-17,3341.0
WESTCHESTER SQ,2014-02-18,5633.0
WESTCHESTER SQ,2014-02-19,6788.0
WESTCHESTER SQ,2014-02-20,6936.0
WESTCHESTER SQ,2014-02-21,6779.0
WESTCHESTER SQ,2014-02-22,4518.0
WESTCHESTER SQ,2014-02-23,2925.0
WESTCHESTER SQ,2014-02-24,5950.0
WESTCHESTER SQ,2014-02-25,8069.0
WESTCHESTER SQ,2014-02-26,6608.0
WESTCHESTER SQ,2014-02-27,7896.0
WESTCHESTER SQ,2014-02-28,7895.0
WESTCHESTER SQ,2014-03-01,5121.0
WESTCHESTER SQ,2014-03-02,2705.0
WESTCHESTER SQ,2014-03-03,5346.0
WESTCHESTER SQ,2014-03-04,7453.0
WESTCHESTER SQ,2014-03-05,7755.0
WESTCHESTER SQ,2014-03-06,7789.0
WESTCHESTER SQ,2014-03-07,7795.0
WESTCHESTER SQ,2014-03-08,5260.0
WESTCHESTER SQ,2014-03-09,2833.0
WESTCHESTER SQ,2014-03-10,6576.0
WESTCHESTER SQ,2014-03-11,7301.0
WESTCHESTER SQ,2014-03-12,7876.0
WESTCHESTER SQ,2014-03-13,7617.0
WESTCHESTER SQ,2014-03-14,7890.0
WESTCHESTER SQ,2014-03-15,4771.0
WESTCHESTER SQ,2014-03-16,2709.0
WESTCHESTER SQ,2014-03-17,6019.0
WESTCHESTER SQ,2014-03-18,7616.0
WESTCHESTER SQ,2014-03-19,7808.0
WESTCHESTER SQ,2014-03-20,7850.0
WESTCHESTER SQ,2014-03-21,7872.0
WESTCHESTER SQ,2014-03-22,4838.0
WESTCHESTER SQ,2014-03-23,2891.0
WESTCHESTER SQ,2014-03-24,6116.0
WESTCHESTER SQ,2014-03-25,7534.0
WESTCHESTER SQ,2014-03-26,7662.0
WESTCHESTER SQ,2014-03-27,7696.0
WESTCHESTER SQ,2014-03-28,7872.0
WESTCHESTER SQ,2014-03-29,4222.0
WESTCHESTER SQ,2014-03-30,2452.0
WESTCHESTER SQ,2014-03-31,6021.0
WESTCHESTER SQ,2014-04-01,7960.0
WESTCHESTER SQ,2014-04-02,7963.0
WESTCHESTER SQ,2014-04-03,7895.0
WESTCHESTER SQ,2014-04-04,7992.0
WESTCHESTER SQ,2014-04-05,4472.0
WESTCHESTER SQ,2014-04-06,2354.0
WESTCHESTER SQ,2014-04-07,6170.0
WESTCHESTER SQ,2014-04-08,7679.0
WESTCHESTER SQ,2014-04-09,8113.0
WESTCHESTER SQ,2014-04-10,8012.0
WESTCHESTER SQ,2014-04-11,8010.0
WESTCHESTER SQ,2014-04-12,4545.0
WESTCHESTER SQ,2014-04-13,2426.0
WESTCHESTER SQ,2014-04-14,5210.0
WESTCHESTER SQ,2014-04-15,6088.0
WESTCHESTER SQ,2014-04-16,6393.0
WESTCHESTER SQ,2014-04-17,6592.0
WESTCHESTER SQ,2014-04-18,5972.0
WESTCHESTER SQ,2014-04-19,3886.0
WESTCHESTER SQ,2014-04-20,2527.0
WESTCHESTER SQ,2014-04-21,5132.0
WESTCHESTER SQ,2014-04-22,6415.0
WESTCHESTER SQ,2014-04-23,7428.0
WESTCHESTER SQ,2014-04-24,7760.0
WESTCHESTER SQ,2014-04-25,7861.0
WESTCHESTER SQ,2014-04-26,4618.0
WESTCHESTER SQ,2014-04-27,2659.0
WESTCHESTER SQ,2014-04-28,6390.0
WESTCHESTER SQ,2014-04-29,8018.0
WESTCHESTER SQ,2014-04-30,7669.0
WESTCHESTER SQ,2014-05-01,7658.0
WESTCHESTER SQ,2014-05-02,8185.0
WESTCHESTER SQ,2014-05-03,4826.0
WESTCHESTER SQ,2014-05-04,2614.0
WESTCHESTER SQ,2014-05-05,6313.0
WESTCHESTER SQ,2014-05-06,7611.0
WESTCHESTER SQ,2014-05-07,7919.0
WESTCHESTER SQ,2014-05-08,7538.0
