station,date,daily_entries
HALSEY ST,2012-02-23,11975.0
HALSEY ST,2012-02-24,11504.0
HALSEY ST,2012-02-25,5969.0
HALSEY ST,2012-02-26,3635.0
HALSEY ST,2012-02-27,10843.0
HALSEY ST,2012-02-28,12821.0
HALSEY ST,2012-02-29,12377.0
HALSEY ST,2012-03-01,13090.0
HALSEY ST,2012-03-02,12822.0
HALSEY ST,2012-03-03,6121.0
HALSEY ST,2012-03-04,3664.0
HALSEY ST,2012-03-05,10819.0
HALSEY ST,2012-03-06,12796.0
HALSEY ST,2012-03-07,13077.0
HALSEY ST,2012-03-08,12980.0
HALSEY ST,2012-03-09,12925.0
HALSEY ST,2012-03-10,8349.0
HALSEY ST,2012-03-11,6971.0
HALSEY ST,2012-03-12,11959.0
HALSEY ST,2012-03-13,12948.0
HALSEY ST,2012-03-14,13109.0
HALSEY ST,2012-03-15,13155.0
HALSEY ST,2012-03-16,12633.0
HALSEY ST,2012-03-17,9034.0
HALSEY ST,2012-03-18,7442.0
HALSEY ST,2012-03-19,12237.0
HALSEY ST,2012-03-20,13107.0
HALSEY ST,2012-03-21,12837.0
HALSEY ST,2012-03-22,13102.0
HALSEY ST,2012-03-23,13295.0
HALSEY ST,2012-03-24,8740.0
HALSEY ST,2012-03-25,7111.0
HALSEY ST,2012-03-26,12092.0
HALSEY ST,2012-03-27,12605.0
HALSEY ST,2012-03-28,13097.0
HALSEY ST,2012-03-29,13277.0
HALSEY ST,2012-03-30,13145.0
HALSEY ST,2012-03-31,8532.0
HALSEY ST,2012-04-01,7155.0
HALSEY ST,2012-04-02,12247.0
HALSEY ST,2012-04-03,13264.0
HALSEY ST,2012-04-04,13228.0
HALSEY ST,2012-04-05,13400.0
HALSEY ST,2012-04-06,11215.0
HALSEY ST,2012-04-07,8701.0
HALSEY ST,2012-04-08,7042.0
HALSEY ST,2012-04-09,10928.0
HALSEY ST,2012-04-10,11684.0
HALSEY ST,2012-04-11,12041.0
HALSEY ST,2012-04-12,11736.0
HALSEY ST,2012-04-13,11850.0
HALSEY ST,2012-04-14,8987.0
HALSEY ST,2012-04-15,7266.0
HALSEY ST,2012-04-16,12229.0
HALSEY ST,2012-04-17,13178.0
HALSEY ST,2012-04-18,13190.0
HALSEY ST,2012-04-19,12989.0
HALSEY ST,2012-04-20,13147.0
HALSEY ST,2012-04-21,9202.0
HALSEY ST,2012-04-22,6965.0
HALSEY ST,2012-04-23,11709.0
HALSEY ST,2012-04-24,13066.0
HALSEY ST,2012-04-25,13275.0
HALSEY ST,2012-04-26,13191.0
HALSEY ST,2012-04-27,13098.0
HALSEY ST,2012-04-28,9184.0
HALSEY ST,2012-04-29,7321.0
HALSEY ST,2012-04-30,12437.0
HALSEY ST,2012-05-01,12910.0
HALSEY ST,2012-05-02,13292.0
HALSEY ST,2012-05-03,13547.0
HALSEY ST,2012-05-04,12975.0
HALSEY ST,2012-05-05,9079.0
HALSEY ST,2012-05-06,7583.0
HALSEY ST,2012-05-07,12530.0
HALSEY ST,2012-05-08,13183.0
HALSEY ST,2012-05-09,13196.0
HALSEY ST,2012-05-10,13627.0
HALSEY ST,2012-05-11,13434.0
HALSEY ST,2012-05-12,9680.0
HALSEY ST,2012-05-13,7587.0
HALSEY ST,2012-05-14,12219.0
HALSEY ST,2012-05-15,13172.0
HALSEY ST,2012-05-16,13113.0
HALSEY ST,2012-05-17,13515.0
HALSEY ST,2012-05-18,13416.0
HALSEY ST,2012-05-19,9545.0
HALSEY ST,2012-05-20,7924.0
HALSEY ST,2012-05-21,11790.0
HALSEY ST,2012-05-22,12935.0
HALSEY ST,2012-05-23,13283.0
HALSEY ST,2012-05-24,13182.0
HALSEY ST,2012-05-25,13006.0
HALSEY ST,2012-05-26,9309.0
HALSEY ST,2012-05-27,7431.0
HALSEY ST,2012-05-28,7533.0
HALSEY ST,2012-05-29,12619.0
HALSEY ST,2012-05-30,13124.0
HALSEY ST,2012-05-31,13201.0
HALSEY ST,2012-06-01,13397.0
HALSEY ST,2012-06-02,9277.0
HALSEY ST,2012-06-03,7648.0
HALSEY ST,2012-06-04,12114.0
HALSEY ST,2012-06-05,13104.0
HALSEY ST,2012-06-06,13368.0
HALSEY ST,2012-06-07,12965.0
HALSEY ST,2012-06-08,13443.0
HALSEY ST,2012-06-09,9511.0
HALSEY ST,2012-06-10,7768.0
HALSEY ST,2012-06-11,12378.0
HALSEY ST,2012-06-12,12993.0
HALSEY ST,2012-06-13,12945.0
HALSEY ST,2012-06-14,13227.0
HALSEY ST,2012-06-15,13374.0
HALSEY ST,2012-06-16,9563.0
HALSEY ST,2012-06-17,7544.0
HALSEY ST,2012-06-18,12048.0
HALSEY ST,2012-06-19,12950.0
HALSEY ST,2012-06-20,13273.0
HALSEY ST,2012-06-21,13030.0
HALSEY ST,2012-06-22,12649.0
HALSEY ST,2012-06-23,9251.0
HALSEY ST,2012-06-24,8267.0
HALSEY ST,2012-06-25,11433.0
HALSEY ST,2012-06-26,12493.0
HALSEY ST,2012-06-27,13369.0
HALSEY ST,2012-06-28,12574.0
HALSEY ST,2012-06-29,12455.0
HALSEY ST,2012-06-30,9367.0
HALSEY ST,2012-07-01,7854.0
HALSEY ST,2012-07-02,11479.0
HALSEY ST,2012-07-03,12123.0
HALSEY ST,2012-07-04,8195.0
HALSEY ST,2012-07-05,8716.0
HALSEY ST,2012-07-06,5386.0
HALSEY ST,2012-07-07,18728.0
HALSEY ST,2012-07-08,7367.0
HALSEY ST,2012-07-09,11319.0
HALSEY ST,2012-07-10,12131.0
HALSEY ST,2012-07-11,12547.0
HALSEY ST,2012-07-12,12549.0
HALSEY ST,2012-07-13,12629.0
HALSEY ST,2012-07-14,9259.0
HALSEY ST,2012-07-15,7708.0
HALSEY ST,2012-07-16,11366.0
HALSEY ST,2012-07-17,12347.0
HALSEY ST,2012-07-18,12497.0
HALSEY ST,2012-07-19,12130.0
HALSEY ST,2012-07-20,12117.0
HALSEY ST,2012-07-21,9183.0
HALSEY ST,2012-07-22,7885.0
HALSEY ST,2012-07-23,11531.0
HALSEY ST,2012-07-24,12289.0
HALSEY ST,2012-07-25,12580.0
HALSEY ST,2012-07-26,12363.0
HALSEY ST,2012-07-27,12110.0
HALSEY ST,2012-07-28,8977.0
HALSEY ST,2012-07-29,7407.0
HALSEY ST,2012-07-30,11759.0
HALSEY ST,2012-07-31,11902.0
HALSEY ST,2012-08-01,12249.0
HALSEY ST,2012-08-02,12432.0
HALSEY ST,2012-08-03,12424.0
HALSEY ST,2012-08-04,9614.0
HALSEY ST,2012-08-05,7718.0
HALSEY ST,2012-08-06,11447.0
HALSEY ST,2012-08-07,12298.0
HALSEY ST,2012-08-08,12507.0
HALSEY ST,2012-08-09,12388.0
HALSEY ST,2012-08-10,11939.0
HALSEY ST,2012-08-11,9038.0
HALSEY ST,2012-08-12,7792.0
HALSEY ST,2012-08-13,11833.0
HALSEY ST,2012-08-14,11899.0
HALSEY ST,2012-08-15,11568.0
HALSEY ST,2012-08-16,12059.0
HALSEY ST,2012-08-17,12273.0
HALSEY ST,2012-08-18,9025.0
HALSEY ST,2012-08-19,7772.0
HALSEY ST,2012-08-20,11020.0
HALSEY ST,2012-08-21,11911.0
HALSEY ST,2012-08-22,12239.0
HALSEY ST,2012-08-23,11871.0
HALSEY ST,2012-08-24,11842.0
HALSEY ST,2012-08-25,9209.0
HALSEY ST,2012-08-26,7641.0
HALSEY ST,2012-08-27,11153.0
HALSEY ST,2012-08-28,11815.0
HALSEY ST,2012-08-29,12257.0
HALSEY ST,2012-08-30,12202.0
HALSEY ST,2012-08-31,12316.0
HALSEY ST,2012-09-01,9431.0
HALSEY ST,2012-09-02,7753.0
HALSEY ST,2012-09-03,7267.0
HALSEY ST,2012-09-04,11849.0
HALSEY ST,2012-09-05,12321.0
HALSEY ST,2012-09-06,13206.0
HALSEY ST,2012-09-07,13363.0
HALSEY ST,2012-09-08,8929.0
HALSEY ST,2012-09-09,7646.0
HALSEY ST,2012-09-10,12840.0
HALSEY ST,2012-09-11,13406.0
HALSEY ST,2012-09-12,13580.0
HALSEY ST,2012-09-13,13769.0
HALSEY ST,2012-09-14,13367.0
HALSEY ST,2012-09-15,9577.0
HALSEY ST,2012-09-16,8097.0
HALSEY ST,2012-09-17,11496.0
HALSEY ST,2012-09-18,11671.0
HALSEY ST,2012-09-19,13394.0
HALSEY ST,2012-09-20,14009.0
HALSEY ST,2012-09-21,13590.0
HALSEY ST,2012-09-22,9731.0
HALSEY ST,2012-09-23,8221.0
HALSEY ST,2012-09-24,12717.0
HALSEY ST,2012-09-25,13408.0
HALSEY ST,2012-09-26,12208.0
HALSEY ST,2012-09-27,13761.0
HALSEY ST,2012-09-28,13689.0
HALSEY ST,2012-09-29,9601.0
HALSEY ST,2012-09-30,7738.0
HALSEY ST,2012-10-01,12852.0
HALSEY ST,2012-10-02,13520.0
HALSEY ST,2012-10-03,13826.0
HALSEY ST,2012-10-04,13575.0
HALSEY ST,2012-10-05,13722.0
HALSEY ST,2012-10-06,9793.0
HALSEY ST,2012-10-07,7834.0
HALSEY ST,2012-10-08,9961.0
HALSEY ST,2012-10-09,13461.0
HALSEY ST,2012-10-10,13619.0
HALSEY ST,2012-10-11,13986.0
HALSEY ST,2012-10-12,14032.0
HALSEY ST,2012-10-13,9805.0
HALSEY ST,2012-10-14,8019.0
HALSEY ST,2012-10-15,12859.0
HALSEY ST,2012-10-16,13575.0
HALSEY ST,2012-10-17,13957.0
HALSEY ST,2012-10-18,14051.0
HALSEY ST,2012-10-19,13264.0
HALSEY ST,2012-10-20,10026.0
HALSEY ST,2012-10-21,7970.0
HALSEY ST,2012-10-22,12836.0
HALSEY ST,2012-10-23,13598.0
HALSEY ST,2012-10-24,13703.0
HALSEY ST,2012-10-25,13815.0
HALSEY ST,2012-10-26,13702.0
HALSEY ST,2012-10-27,9662.0
HALSEY ST,2012-10-28,7643.0
HALSEY ST,2012-10-29,655.0
HALSEY ST,2012-10-30,9.0
HALSEY ST,2012-10-31,9.0
HALSEY ST,2012-11-01,23.0
HALSEY ST,2012-11-02,38.0
HALSEY ST,2012-11-03,2809.0
HALSEY ST,2012-11-04,3594.0
HALSEY ST,2012-11-05,6407.0
HALSEY ST,2012-11-06,6129.0
HALSEY ST,2012-11-07,6903.0
HALSEY ST,2012-11-08,6419.0
HALSEY ST,2012-11-09,11466.0
HALSEY ST,2012-11-10,9431.0
HALSEY ST,2012-11-11,8150.0
HALSEY ST,2012-11-12,10590.0
HALSEY ST,2012-11-13,12833.0
HALSEY ST,2012-11-14,13294.0
HALSEY ST,2012-11-15,12753.0
HALSEY ST,2012-11-16,13962.0
HALSEY ST,2012-11-17,9699.0
HALSEY ST,2012-11-18,8020.0
HALSEY ST,2012-11-19,12479.0
HALSEY ST,2012-11-20,13074.0
HALSEY ST,2012-11-21,13173.0
HALSEY ST,2012-11-22,7480.0
HALSEY ST,2012-11-23,9194.0
HALSEY ST,2012-11-24,8089.0
HALSEY ST,2012-11-25,7004.0
HALSEY ST,2012-11-26,12095.0
HALSEY ST,2012-11-27,12910.0
HALSEY ST,2012-11-28,13092.0
HALSEY ST,2012-11-29,13403.0
HALSEY ST,2012-11-30,13668.0
HALSEY ST,2012-12-01,9809.0
HALSEY ST,2012-12-02,7907.0
HALSEY ST,2012-12-03,12714.0
HALSEY ST,2012-12-04,13596.0
HALSEY ST,2012-12-05,13586.0
HALSEY ST,2012-12-06,13697.0
HALSEY ST,2012-12-07,13442.0
HALSEY ST,2012-12-08,9620.0
HALSEY ST,2012-12-09,7968.0
HALSEY ST,2012-12-10,12376.0
HALSEY ST,2012-12-11,13520.0
HALSEY ST,2012-12-12,13875.0
HALSEY ST,2012-12-13,13646.0
HALSEY ST,2012-12-14,13626.0
HALSEY ST,2012-12-15,10015.0
HALSEY ST,2012-12-16,7999.0
HALSEY ST,2012-12-17,12209.0
HALSEY ST,2012-12-18,13034.0
HALSEY ST,2012-12-19,13530.0
HALSEY ST,2012-12-20,13307.0
HALSEY ST,2012-12-21,12787.0
HALSEY ST,2012-12-22,9650.0
HALSEY ST,2012-12-23,7989.0
HALSEY ST,2012-12-24,8959.0
HALSEY ST,2012-12-25,5576.0
HALSEY ST,2012-12-26,9310.0
HALSEY ST,2012-12-27,9992.0
HALSEY ST,2012-12-28,10850.0
HALSEY ST,2012-12-29,8496.0
HALSEY ST,2012-12-30,7250.0
HALSEY ST,2012-12-31,9378.0
HARRISON,2012-01-01,0.0
HARRISON,2012-01-02,2475.0
HARRISON,2012-01-03,6749.0
HARRISON,2012-01-04,6844.0
HARRISON,2012-01-05,6970.0
HARRISON,2012-01-06,6851.0
HARRISON,2012-01-07,3182.0
HARRISON,2012-01-08,2442.0
HARRISON,2012-01-09,6682.0
HARRISON,2012-01-10,6978.0
HARRISON,2012-01-11,7062.0
HARRISON,2012-01-12,6800.0
HARRISON,2012-01-13,6614.0
HARRISON,2012-01-14,2536.0
HARRISON,2012-01-15,1976.0
HARRISON,2012-01-16,3106.0
HARRISON,2012-01-17,6732.0
HARRISON,2012-01-18,6993.0
HARRISON,2012-01-19,6998.0
HARRISON,2012-01-20,6524.0
HARRISON,2012-01-21,2019.0
HARRISON,2012-01-22,1860.0
HARRISON,2012-01-23,6049.0
HARRISON,2012-01-24,6557.0
HARRISON,2012-01-25,6716.0
HARRISON,2012-01-26,6451.0
HARRISON,2012-01-27,6133.0
HARRISON,2012-01-28,2693.0
HARRISON,2012-01-29,2157.0
HARRISON,2012-01-30,9469.0
HARRISON,2012-01-31,7260.0
HARRISON,2012-02-01,6948.0
HARRISON,2012-02-02,7544.0
HARRISON,2012-02-03,6803.0
HARRISON,2012-02-04,2804.0
HARRISON,2012-02-05,2215.0
HARRISON,2012-02-06,7021.0
HARRISON,2012-02-07,8701.0
HARRISON,2012-02-08,7479.0
HARRISON,2012-02-09,6980.0
HARRISON,2012-02-10,6857.0
HARRISON,2012-02-11,2943.0
HARRISON,2012-02-12,2087.0
HARRISON,2012-02-13,6746.0
HARRISON,2012-02-14,7145.0
HARRISON,2012-02-15,7355.0
HARRISON,2012-02-16,7245.0
HARRISON,2012-02-17,6431.0
HARRISON,2012-02-18,3373.0
HARRISON,2012-02-19,2304.0
HARRISON,2012-02-20,2837.0
HARRISON,2012-02-21,6797.0
HARRISON,2012-02-22,7400.0
HARRISON,2012-02-23,7223.0
HARRISON,2012-02-24,6418.0
HARRISON,2012-02-25,2793.0
HARRISON,2012-02-26,2234.0
HARRISON,2012-02-27,6686.0
HARRISON,2012-02-28,7314.0
HARRISON,2012-02-29,7206.0
HARRISON,2012-03-01,6974.0
HARRISON,2012-03-02,6579.0
HARRISON,2012-03-03,3407.0
HARRISON,2012-03-04,2345.0
HARRISON,2012-03-05,6740.0
HARRISON,2012-03-06,7420.0
HARRISON,2012-03-07,7521.0
HARRISON,2012-03-08,7053.0
HARRISON,2012-03-09,7101.0
HARRISON,2012-03-10,3172.0
HARRISON,2012-03-11,2416.0
HARRISON,2012-03-12,7183.0
HARRISON,2012-03-13,7477.0
HARRISON,2012-03-14,7554.0
HARRISON,2012-03-15,7195.0
HARRISON,2012-03-16,6910.0
HARRISON,2012-03-17,4144.0
HARRISON,2012-03-18,2253.0
HARRISON,2012-03-19,7161.0
HARRISON,2012-03-20,7448.0
HARRISON,2012-03-21,7330.0
HARRISON,2012-03-22,7452.0
HARRISON,2012-03-23,6985.0
HARRISON,2012-03-24,3491.0
HARRISON,2012-03-25,3579.0
HARRISON,2012-03-26,9052.0
HARRISON,2012-03-27,7251.0
HARRISON,2012-03-28,7012.0
HARRISON,2012-03-29,7151.0
HARRISON,2012-03-30,7059.0
HARRISON,2012-03-31,4067.0
HARRISON,2012-04-01,3079.0
HARRISON,2012-04-02,7218.0
HARRISON,2012-04-03,7466.0
HARRISON,2012-04-04,7393.0
HARRISON,2012-04-05,7277.0
HARRISON,2012-04-06,5580.0
HARRISON,2012-04-07,3330.0
HARRISON,2012-04-08,1926.0
HARRISON,2012-04-09,7053.0
HARRISON,2012-04-10,7507.0
HARRISON,2012-04-11,7290.0
HARRISON,2012-04-12,7375.0
HARRISON,2012-04-13,7107.0
HARRISON,2012-04-14,3802.0
HARRISON,2012-04-15,5347.0
HARRISON,2012-04-16,7110.0
HARRISON,2012-04-17,7860.0
HARRISON,2012-04-18,7345.0
HARRISON,2012-04-19,7293.0
HARRISON,2012-04-20,7216.0
HARRISON,2012-04-21,3046.0
HARRISON,2012-04-22,1865.0
HARRISON,2012-04-23,6531.0
HARRISON,2012-04-24,7569.0
HARRISON,2012-04-25,7326.0
HARRISON,2012-04-26,7411.0
HARRISON,2012-04-27,7258.0
HARRISON,2012-04-28,2479.0
HARRISON,2012-04-29,5672.0
HARRISON,2012-04-30,5206.0
HARRISON,2012-05-01,10656.0
HARRISON,2012-05-02,9380.0
HARRISON,2012-05-03,7526.0
HARRISON,2012-05-04,6507.0
HARRISON,2012-05-05,3395.0
HARRISON,2012-05-06,2610.0
HARRISON,2012-05-07,6913.0
HARRISON,2012-05-08,7612.0
HARRISON,2012-05-09,7561.0
HARRISON,2012-05-10,9683.0
HARRISON,2012-05-11,6828.0
HARRISON,2012-05-12,3736.0
HARRISON,2012-05-13,2676.0
HARRISON,2012-05-14,7002.0
HARRISON,2012-05-15,7475.0
HARRISON,2012-05-16,7834.0
HARRISON,2012-05-17,7543.0
HARRISON,2012-05-18,6984.0
HARRISON,2012-05-19,3702.0
HARRISON,2012-05-20,2858.0
HARRISON,2012-05-21,6672.0
HARRISON,2012-05-22,7615.0
HARRISON,2012-05-23,7622.0
HARRISON,2012-05-24,9455.0
HARRISON,2012-05-25,6540.0
HARRISON,2012-05-26,3483.0
HARRISON,2012-05-27,2572.0
HARRISON,2012-05-28,2137.0
HARRISON,2012-05-29,7497.0
HARRISON,2012-05-30,7567.0
HARRISON,2012-05-31,7427.0
HARRISON,2012-06-01,7080.0
HARRISON,2012-06-02,3195.0
HARRISON,2012-06-03,2590.0
HARRISON,2012-06-04,6889.0
HARRISON,2012-06-05,7709.0
HARRISON,2012-06-06,7777.0
HARRISON,2012-06-07,7199.0
HARRISON,2012-06-08,8182.0
HARRISON,2012-06-09,3309.0
HARRISON,2012-06-10,3037.0
HARRISON,2012-06-11,7354.0
HARRISON,2012-06-12,7600.0
HARRISON,2012-06-13,7583.0
HARRISON,2012-06-14,7073.0
HARRISON,2012-06-15,7313.0
HARRISON,2012-06-16,3603.0
HARRISON,2012-06-17,2274.0
HARRISON,2012-06-18,7668.0
HARRISON,2012-06-19,7833.0
HARRISON,2012-06-20,7730.0
HARRISON,2012-06-21,7062.0
HARRISON,2012-06-22,7169.0
HARRISON,2012-06-23,2845.0
HARRISON,2012-06-24,3176.0
HARRISON,2012-06-25,10692.0
HARRISON,2012-06-26,7988.0
HARRISON,2012-06-27,7896.0
HARRISON,2012-06-28,7452.0
HARRISON,2012-06-29,7246.0
HARRISON,2012-06-30,3089.0
HARRISON,2012-07-01,2328.0
HARRISON,2012-07-02,7312.0
HARRISON,2012-07-03,7375.0
HARRISON,2012-07-04,3062.0
HARRISON,2012-07-05,7395.0
HARRISON,2012-07-06,6760.0
HARRISON,2012-07-07,2706.0
HARRISON,2012-07-08,2198.0
HARRISON,2012-07-09,7300.0
HARRISON,2012-07-10,8044.0
HARRISON,2012-07-11,7847.0
HARRISON,2012-07-12,7545.0
HARRISON,2012-07-13,7380.0
HARRISON,2012-07-14,3441.0
HARRISON,2012-07-15,3959.0
HARRISON,2012-07-16,9389.0
HARRISON,2012-07-17,7567.0
HARRISON,2012-07-18,8885.0
HARRISON,2012-07-19,7723.0
HARRISON,2012-07-20,7082.0
HARRISON,2012-07-21,5911.0
HARRISON,2012-07-22,3132.0
HARRISON,2012-07-23,7593.0
HARRISON,2012-07-24,7459.0
HARRISON,2012-07-25,7664.0
HARRISON,2012-07-26,7609.0
HARRISON,2012-07-27,7021.0
HARRISON,2012-07-28,7382.0
HARRISON,2012-07-29,3674.0
HARRISON,2012-07-30,7635.0
HARRISON,2012-07-31,7680.0
HARRISON,2012-08-01,12777.0
HARRISON,2012-08-02,7598.0
HARRISON,2012-08-03,7020.0
HARRISON,2012-08-04,2845.0
HARRISON,2012-08-05,2552.0
HARRISON,2012-08-06,7373.0
HARRISON,2012-08-07,7566.0
HARRISON,2012-08-08,7404.0
HARRISON,2012-08-09,7704.0
HARRISON,2012-08-10,6774.0
HARRISON,2012-08-11,4967.0
HARRISON,2012-08-12,1916.0
HARRISON,2012-08-13,7024.0
HARRISON,2012-08-14,6532.0
HARRISON,2012-08-15,6588.0
HARRISON,2012-08-16,7053.0
HARRISON,2012-08-17,5836.0
HARRISON,2012-08-18,8191.0
HARRISON,2012-08-19,2727.0
HARRISON,2012-08-20,9604.0
HARRISON,2012-08-21,7194.0
HARRISON,2012-08-22,7256.0
HARRISON,2012-08-23,7337.0
HARRISON,2012-08-24,6775.0
HARRISON,2012-08-25,3349.0
HARRISON,2012-08-26,2352.0
HARRISON,2012-08-27,6713.0
HARRISON,2012-08-28,7444.0
HARRISON,2012-08-29,7382.0
HARRISON,2012-08-30,7384.0
HARRISON,2012-08-31,6620.0
HARRISON,2012-09-01,2994.0
HARRISON,2012-09-02,3159.0
HARRISON,2012-09-03,2241.0
HARRISON,2012-09-04,7498.0
HARRISON,2012-09-05,7511.0
HARRISON,2012-09-06,7755.0
HARRISON,2012-09-07,1868.0
HARRISON,2012-09-08,8088.0
HARRISON,2012-09-09,1432.0
HARRISON,2012-09-10,8608.0
HARRISON,2012-09-11,7693.0
HARRISON,2012-09-12,7874.0
HARRISON,2012-09-13,8021.0
HARRISON,2012-09-14,7522.0
HARRISON,2012-09-15,3530.0
HARRISON,2012-09-16,5478.0
HARRISON,2012-09-17,6788.0
HARRISON,2012-09-18,7101.0
HARRISON,2012-09-19,7937.0
HARRISON,2012-09-20,10093.0
HARRISON,2012-09-21,7446.0
HARRISON,2012-09-22,3752.0
HARRISON,2012-09-23,2612.0
HARRISON,2012-09-24,7690.0
HARRISON,2012-09-25,7815.0
HARRISON,2012-09-26,7093.0
HARRISON,2012-09-27,7935.0
HARRISON,2012-09-28,7225.0
HARRISON,2012-09-29,3318.0
HARRISON,2012-09-30,5249.0
HARRISON,2012-10-01,7582.0
HARRISON,2012-10-02,7646.0
HARRISON,2012-10-03,7727.0
HARRISON,2012-10-04,7715.0
HARRISON,2012-10-05,7339.0
HARRISON,2012-10-06,4256.0
HARRISON,2012-10-07,4764.0
HARRISON,2012-10-08,5754.0
HARRISON,2012-10-09,7636.0
HARRISON,2012-10-10,7670.0
HARRISON,2012-10-11,8988.0
HARRISON,2012-10-12,7390.0
HARRISON,2012-10-13,3364.0
HARRISON,2012-10-14,2549.0
HARRISON,2012-10-15,7473.0
HARRISON,2012-10-16,7796.0
HARRISON,2012-10-17,7826.0
HARRISON,2012-10-18,7675.0
HARRISON,2012-10-19,6967.0
HARRISON,2012-10-20,3057.0
HARRISON,2012-10-21,6116.0
HARRISON,2012-10-22,7659.0
HARRISON,2012-10-23,7750.0
HARRISON,2012-10-24,7815.0
HARRISON,2012-10-25,7512.0
HARRISON,2012-10-26,7238.0
HARRISON,2012-10-27,3425.0
HARRISON,2012-10-28,1955.0
HARRISON,2012-10-29,118.0
HARRISON,2012-11-10,1.0
HARRISON,2012-11-11,1.0
HARRISON,2012-11-12,775.0
HARRISON,2012-11-13,793.0
HARRISON,2012-11-14,181.0
HARRISON,2012-11-15,5486.0
HARRISON,2012-11-16,4517.0
HARRISON,2012-11-17,1986.0
HARRISON,2012-11-18,1475.0
HARRISON,2012-11-19,4923.0
HARRISON,2012-11-20,9523.0
HARRISON,2012-11-21,5688.0
HARRISON,2012-11-22,2267.0
HARRISON,2012-11-23,3162.0
HARRISON,2012-11-24,2493.0
HARRISON,2012-11-25,1541.0
HARRISON,2012-11-26,6115.0
HARRISON,2012-11-27,6170.0
HARRISON,2012-11-28,6472.0
HARRISON,2012-11-29,6829.0
HARRISON,2012-11-30,5824.0
HARRISON,2012-12-01,2930.0
HARRISON,2012-12-02,1968.0
HARRISON,2012-12-03,6445.0
HARRISON,2012-12-04,6755.0
HARRISON,2012-12-05,6877.0
HARRISON,2012-12-06,6642.0
HARRISON,2012-12-07,6138.0
HARRISON,2012-12-08,2625.0
HARRISON,2012-12-09,1690.0
HARRISON,2012-12-10,6318.0
HARRISON,2012-12-11,6894.0
HARRISON,2012-12-12,6974.0
HARRISON,2012-12-13,6646.0
HARRISON,2012-12-14,6084.0
HARRISON,2012-12-15,3463.0
HARRISON,2012-12-16,1803.0
HARRISON,2012-12-17,6336.0
HARRISON,2012-12-18,6479.0
HARRISON,2012-12-19,6946.0
HARRISON,2012-12-20,6372.0
HARRISON,2012-12-21,5510.0
HARRISON,2012-12-22,2877.0
HARRISON,2012-12-23,3037.0
HARRISON,2012-12-24,3801.0
HARRISON,2012-12-25,1270.0
HARRISON,2012-12-26,4951.0
HARRISON,2012-12-27,4664.0
HARRISON,2012-12-28,5413.0
HARRISON,2012-12-29,2416.0
HARRISON,2012-12-30,2272.0
HARRISON,2012-12-31,4390.0
HEWES ST,2012-01-01,0.0
HEWES ST,2012-01-02,1505.0
HEWES ST,2012-01-03,2416.0
HEWES ST,2012-01-04,2532.0
HEWES ST,2012-01-05,2691.0
HEWES ST,2012-01-06,2765.0
HEWES ST,2012-01-07,1835.0
HEWES ST,2012-01-08,1481.0
HEWES ST,2012-01-09,2312.0
HEWES ST,2012-01-10,2649.0
HEWES ST,2012-01-11,2709.0
HEWES ST,2012-01-12,2723.0
HEWES ST,2012-01-13,2904.0
HEWES ST,2012-01-14,1865.0
HEWES ST,2012-01-15,1643.0
HEWES ST,2012-01-16,1774.0
HEWES ST,2012-01-17,2604.0
HEWES ST,2012-01-18,2617.0
HEWES ST,2012-01-19,2746.0
HEWES ST,2012-01-20,2852.0
HEWES ST,2012-01-21,1951.0
HEWES ST,2012-01-22,1478.0
HEWES ST,2012-01-23,2394.0
HEWES ST,2012-01-24,2585.0
HEWES ST,2012-01-25,2745.0
HEWES ST,2012-01-26,2675.0
HEWES ST,2012-01-27,2864.0
HEWES ST,2012-01-28,2025.0
HEWES ST,2012-01-29,1641.0
HEWES ST,2012-01-30,2263.0
HEWES ST,2012-01-31,2724.0
HEWES ST,2012-02-01,2778.0
HEWES ST,2012-02-02,2735.0
HEWES ST,2012-02-03,2902.0
HEWES ST,2012-02-04,2002.0
HEWES ST,2012-02-05,1626.0
HEWES ST,2012-02-06,2521.0
HEWES ST,2012-02-07,2935.0
HEWES ST,2012-02-08,2814.0
HEWES ST,2012-02-09,2852.0
HEWES ST,2012-02-10,2971.0
HEWES ST,2012-02-11,2104.0
HEWES ST,2012-02-12,1727.0
HEWES ST,2012-02-13,2464.0
HEWES ST,2012-02-14,2751.0
HEWES ST,2012-02-15,2908.0
HEWES ST,2012-02-16,2920.0
HEWES ST,2012-02-17,2818.0
HEWES ST,2012-02-18,1940.0
HEWES ST,2012-02-19,1517.0
HEWES ST,2012-02-20,1822.0
HEWES ST,2012-02-21,2662.0
HEWES ST,2012-02-22,2291.0
HEWES ST,2012-02-23,2674.0
HEWES ST,2012-02-24,2546.0
HEWES ST,2012-02-25,2954.0
HEWES ST,2012-02-26,3207.0
HEWES ST,2012-02-27,2997.0
HEWES ST,2012-02-28,2787.0
HEWES ST,2012-02-29,2838.0
HEWES ST,2012-03-01,2843.0
HEWES ST,2012-03-02,2930.0
HEWES ST,2012-03-03,3086.0
HEWES ST,2012-03-04,3229.0
HEWES ST,2012-03-05,3149.0
HEWES ST,2012-03-06,2922.0
HEWES ST,2012-03-07,2839.0
HEWES ST,2012-03-08,2815.0
HEWES ST,2012-03-09,2696.0
HEWES ST,2012-03-10,2296.0
HEWES ST,2012-03-11,1707.0
