station,date,daily_entries
LIBERTY AVE,2010-06-28,2601.0
LIBERTY AVE,2010-06-29,2237.0
LIBERTY AVE,2010-06-30,2203.0
LIBERTY AVE,2010-07-01,2372.0
LIBERTY AVE,2010-07-02,2426.0
LIBERTY AVE,2010-07-03,1604.0
LIBERTY AVE,2010-07-04,1551.0
LIBERTY AVE,2010-07-05,1313.0
LIBERTY AVE,2010-07-06,2255.0
LIBERTY AVE,2010-07-07,2517.0
LIBERTY AVE,2010-07-08,2294.0
LIBERTY AVE,2010-07-09,2398.0
LIBERTY AVE,2010-07-10,1586.0
LIBERTY AVE,2010-07-11,1302.0
LIBERTY AVE,2010-07-12,2208.0
LIBERTY AVE,2010-07-13,2320.0
LIBERTY AVE,2010-07-14,2365.0
LIBERTY AVE,2010-07-15,2558.0
LIBERTY AVE,2010-07-16,2466.0
LIBERTY AVE,2010-07-17,1738.0
LIBERTY AVE,2010-07-18,1400.0
LIBERTY AVE,2010-07-19,2164.0
LIBERTY AVE,2010-07-20,2415.0
LIBERTY AVE,2010-07-21,2406.0
LIBERTY AVE,2010-07-22,2373.0
LIBERTY AVE,2010-07-23,2336.0
LIBERTY AVE,2010-07-24,1584.0
LIBERTY AVE,2010-07-25,1314.0
LIBERTY AVE,2010-07-26,2166.0
LIBERTY AVE,2010-07-27,2314.0
LIBERTY AVE,2010-07-28,2420.0
LIBERTY AVE,2010-07-29,2306.0
LIBERTY AVE,2010-07-30,2371.0
LIBERTY AVE,2010-07-31,1570.0
LIBERTY AVE,2010-08-01,1359.0
LIBERTY AVE,2010-08-02,2159.0
LIBERTY AVE,2010-08-03,2347.0
LIBERTY AVE,2010-08-04,2428.0
LIBERTY AVE,2010-08-05,2423.0
LIBERTY AVE,2010-08-06,2289.0
LIBERTY AVE,2010-08-07,1661.0
LIBERTY AVE,2010-08-08,1299.0
LIBERTY AVE,2010-08-09,2185.0
LIBERTY AVE,2010-08-10,2384.0
LIBERTY AVE,2010-08-11,2441.0
LIBERTY AVE,2010-08-12,2337.0
LIBERTY AVE,2010-08-13,2360.0
LIBERTY AVE,2010-08-14,1517.0
LIBERTY AVE,2010-08-15,1330.0
LIBERTY AVE,2010-08-16,2055.0
LIBERTY AVE,2010-08-17,2220.0
LIBERTY AVE,2010-08-18,2354.0
LIBERTY AVE,2010-08-19,2302.0
LIBERTY AVE,2010-08-20,2294.0
LIBERTY AVE,2010-08-21,1598.0
LIBERTY AVE,2010-08-22,1173.0
LIBERTY AVE,2010-08-23,1833.0
LIBERTY AVE,2010-08-24,2106.0
LIBERTY AVE,2010-08-25,2101.0
LIBERTY AVE,2010-08-26,2212.0
LIBERTY AVE,2010-08-27,2347.0
LIBERTY AVE,2010-08-28,1567.0
LIBERTY AVE,2010-08-29,1252.0
LIBERTY AVE,2010-08-30,2008.0
LIBERTY AVE,2010-08-31,2219.0
LIBERTY AVE,2010-09-01,2291.0
LIBERTY AVE,2010-09-02,2286.0
LIBERTY AVE,2010-09-03,2304.0
LIBERTY AVE,2010-09-04,1509.0
LIBERTY AVE,2010-09-05,1264.0
LIBERTY AVE,2010-09-06,1089.0
LIBERTY AVE,2010-09-07,2066.0
LIBERTY AVE,2010-09-08,2788.0
LIBERTY AVE,2010-09-09,2267.0
LIBERTY AVE,2010-09-10,2187.0
LIBERTY AVE,2010-09-11,1464.0
LIBERTY AVE,2010-09-12,1222.0
LIBERTY AVE,2010-09-13,2549.0
LIBERTY AVE,2010-09-14,2927.0
LIBERTY AVE,2010-09-15,3071.0
LIBERTY AVE,2010-09-16,2981.0
LIBERTY AVE,2010-09-17,2938.0
LIBERTY AVE,2010-09-18,1622.0
LIBERTY AVE,2010-09-19,1286.0
LIBERTY AVE,2010-09-20,2679.0
LIBERTY AVE,2010-09-21,2971.0
LIBERTY AVE,2010-09-22,3067.0
LIBERTY AVE,2010-09-23,2922.0
LIBERTY AVE,2010-09-24,2972.0
LIBERTY AVE,2010-09-25,1533.0
LIBERTY AVE,2010-09-26,1228.0
LIBERTY AVE,2010-09-27,2652.0
LIBERTY AVE,2010-09-28,2866.0
LIBERTY AVE,2010-09-29,2989.0
LIBERTY AVE,2010-09-30,2742.0
LIBERTY AVE,2010-10-01,2865.0
LIBERTY AVE,2010-10-02,1675.0
LIBERTY AVE,2010-10-03,1267.0
LIBERTY AVE,2010-10-04,2734.0
LIBERTY AVE,2010-10-05,3015.0
LIBERTY AVE,2010-10-06,3046.0
LIBERTY AVE,2010-10-07,3140.0
LIBERTY AVE,2010-10-08,3068.0
LIBERTY AVE,2010-10-09,1696.0
LIBERTY AVE,2010-10-10,1254.0
LIBERTY AVE,2010-10-11,1503.0
LIBERTY AVE,2010-10-12,2795.0
LIBERTY AVE,2010-10-13,3114.0
LIBERTY AVE,2010-10-14,3071.0
LIBERTY AVE,2010-10-15,2996.0
LIBERTY AVE,2010-10-16,1725.0
LIBERTY AVE,2010-10-17,1264.0
LIBERTY AVE,2010-10-18,2769.0
LIBERTY AVE,2010-10-19,2999.0
LIBERTY AVE,2010-10-20,3093.0
LIBERTY AVE,2010-10-21,3024.0
LIBERTY AVE,2010-10-22,3081.0
LIBERTY AVE,2010-10-23,1652.0
LIBERTY AVE,2010-10-24,1223.0
LIBERTY AVE,2010-10-25,2638.0
LIBERTY AVE,2010-10-26,3008.0
LIBERTY AVE,2010-10-27,3056.0
LIBERTY AVE,2010-10-28,3082.0
LIBERTY AVE,2010-10-29,3115.0
LIBERTY AVE,2010-10-30,1668.0
LIBERTY AVE,2010-10-31,1291.0
LIBERTY AVE,2010-11-01,2665.0
LIBERTY AVE,2010-11-02,2284.0
LIBERTY AVE,2010-11-03,3046.0
LIBERTY AVE,2010-11-04,2999.0
LIBERTY AVE,2010-11-05,3056.0
LIBERTY AVE,2010-11-06,1682.0
LIBERTY AVE,2010-11-07,1264.0
LIBERTY AVE,2010-11-08,2499.0
LIBERTY AVE,2010-11-09,3171.0
LIBERTY AVE,2010-11-10,3099.0
LIBERTY AVE,2010-11-11,2046.0
LIBERTY AVE,2010-11-12,3000.0
LIBERTY AVE,2010-11-13,1885.0
LIBERTY AVE,2010-11-14,1283.0
LIBERTY AVE,2010-11-15,2601.0
LIBERTY AVE,2010-11-16,3029.0
LIBERTY AVE,2010-11-17,3003.0
LIBERTY AVE,2010-11-18,3145.0
LIBERTY AVE,2010-11-19,3087.0
LIBERTY AVE,2010-11-20,1815.0
LIBERTY AVE,2010-11-21,1256.0
LIBERTY AVE,2010-11-22,2609.0
LIBERTY AVE,2010-11-23,2969.0
LIBERTY AVE,2010-11-24,2971.0
LIBERTY AVE,2010-11-25,1373.0
LIBERTY AVE,2010-11-26,1568.0
LIBERTY AVE,2010-11-27,1367.0
LIBERTY AVE,2010-11-28,1177.0
LIBERTY AVE,2010-11-29,2545.0
LIBERTY AVE,2010-11-30,2999.0
LIBERTY AVE,2010-12-01,2974.0
LIBERTY AVE,2010-12-02,2994.0
LIBERTY AVE,2010-12-03,3185.0
LIBERTY AVE,2010-12-04,1868.0
LIBERTY AVE,2010-12-05,1250.0
LIBERTY AVE,2010-12-06,2488.0
LIBERTY AVE,2010-12-07,2910.0
LIBERTY AVE,2010-12-08,3024.0
LIBERTY AVE,2010-12-09,2995.0
LIBERTY AVE,2010-12-10,3001.0
LIBERTY AVE,2010-12-11,1853.0
LIBERTY AVE,2010-12-12,1153.0
LIBERTY AVE,2010-12-13,2570.0
LIBERTY AVE,2010-12-14,2864.0
LIBERTY AVE,2010-12-15,2970.0
LIBERTY AVE,2010-12-16,2905.0
LIBERTY AVE,2010-12-17,3009.0
LIBERTY AVE,2010-12-18,1859.0
LIBERTY AVE,2010-12-19,1283.0
LIBERTY AVE,2010-12-20,2504.0
LIBERTY AVE,2010-12-21,2827.0
LIBERTY AVE,2010-12-22,2908.0
LIBERTY AVE,2010-12-23,2800.0
LIBERTY AVE,2010-12-24,1704.0
LIBERTY AVE,2010-12-25,902.0
LIBERTY AVE,2010-12-26,1039.0
LIBERTY AVE,2010-12-27,983.0
LIBERTY AVE,2010-12-28,2145.0
LIBERTY AVE,2010-12-29,2484.0
LIBERTY AVE,2010-12-30,2572.0
LIBERTY AVE,2010-12-31,1863.0
LIVONIA AVE,2010-04-17,0.0
LIVONIA AVE,2010-04-18,1263.0
LIVONIA AVE,2010-04-19,2583.0
LIVONIA AVE,2010-04-20,2681.0
LIVONIA AVE,2010-04-21,2703.0
LIVONIA AVE,2010-04-22,2641.0
LIVONIA AVE,2010-04-23,2718.0
LIVONIA AVE,2010-04-24,496.0
LIVONIA AVE,2010-05-01,17706.0
LIVONIA AVE,2010-05-02,1259.0
LIVONIA AVE,2010-05-03,2485.0
LIVONIA AVE,2010-05-04,2765.0
LIVONIA AVE,2010-05-05,2770.0
LIVONIA AVE,2010-05-06,2729.0
LIVONIA AVE,2010-05-07,2792.0
LIVONIA AVE,2010-05-08,1803.0
LIVONIA AVE,2010-05-09,1337.0
LIVONIA AVE,2010-05-10,2524.0
LIVONIA AVE,2010-05-11,2687.0
LIVONIA AVE,2010-05-12,2641.0
LIVONIA AVE,2010-05-13,2773.0
LIVONIA AVE,2010-05-14,2735.0
LIVONIA AVE,2010-05-15,465.0
LIVONIA AVE,2010-05-22,18772.0
LIVONIA AVE,2010-05-23,1606.0
LIVONIA AVE,2010-05-24,2578.0
LIVONIA AVE,2010-05-25,2738.0
LIVONIA AVE,2010-05-26,2829.0
LIVONIA AVE,2010-05-27,2719.0
LIVONIA AVE,2010-05-28,2811.0
LIVONIA AVE,2010-05-29,1702.0
LIVONIA AVE,2010-05-30,1429.0
LIVONIA AVE,2010-05-31,1486.0
LIVONIA AVE,2010-06-01,2536.0
LIVONIA AVE,2010-06-02,2696.0
LIVONIA AVE,2010-06-03,2804.0
LIVONIA AVE,2010-06-04,2799.0
LIVONIA AVE,2010-06-05,1933.0
LIVONIA AVE,2010-06-06,1444.0
LIVONIA AVE,2010-06-07,2612.0
LIVONIA AVE,2010-06-08,2718.0
LIVONIA AVE,2010-06-09,2720.0
LIVONIA AVE,2010-06-10,2331.0
LIVONIA AVE,2010-06-11,2755.0
LIVONIA AVE,2010-06-12,1798.0
LIVONIA AVE,2010-06-13,1395.0
LIVONIA AVE,2010-06-14,2494.0
LIVONIA AVE,2010-06-15,2647.0
LIVONIA AVE,2010-06-16,2681.0
LIVONIA AVE,2010-06-17,2570.0
LIVONIA AVE,2010-06-18,2724.0
LIVONIA AVE,2010-06-19,1861.0
LIVONIA AVE,2010-06-20,1390.0
LIVONIA AVE,2010-06-21,2313.0
LIVONIA AVE,2010-06-22,2511.0
LIVONIA AVE,2010-06-23,2476.0
LIVONIA AVE,2010-06-24,2495.0
LIVONIA AVE,2010-06-25,2530.0
LIVONIA AVE,2010-06-26,1786.0
LIVONIA AVE,2010-06-27,1349.0
LIVONIA AVE,2010-06-28,2443.0
LIVONIA AVE,2010-06-29,2182.0
LIVONIA AVE,2010-06-30,2193.0
LIVONIA AVE,2010-07-01,2283.0
LIVONIA AVE,2010-07-02,2252.0
LIVONIA AVE,2010-07-03,1667.0
LIVONIA AVE,2010-07-04,1382.0
LIVONIA AVE,2010-07-05,1426.0
LIVONIA AVE,2010-07-06,2088.0
LIVONIA AVE,2010-07-07,2317.0
LIVONIA AVE,2010-07-08,2219.0
LIVONIA AVE,2010-07-09,2296.0
LIVONIA AVE,2010-07-10,1695.0
LIVONIA AVE,2010-07-11,1310.0
LIVONIA AVE,2010-07-12,2167.0
LIVONIA AVE,2010-07-13,2175.0
LIVONIA AVE,2010-07-14,2176.0
LIVONIA AVE,2010-07-15,2316.0
LIVONIA AVE,2010-07-16,2251.0
LIVONIA AVE,2010-07-17,1645.0
LIVONIA AVE,2010-07-18,1368.0
LIVONIA AVE,2010-07-19,2066.0
LIVONIA AVE,2010-07-20,2298.0
LIVONIA AVE,2010-07-21,2359.0
LIVONIA AVE,2010-07-22,2341.0
LIVONIA AVE,2010-07-23,2229.0
LIVONIA AVE,2010-07-24,1557.0
LIVONIA AVE,2010-07-25,1313.0
LIVONIA AVE,2010-07-26,2101.0
LIVONIA AVE,2010-07-27,2412.0
LIVONIA AVE,2010-07-28,2345.0
LIVONIA AVE,2010-07-29,2295.0
LIVONIA AVE,2010-07-30,2210.0
LIVONIA AVE,2010-07-31,704.0
LIVONIA AVE,2010-08-01,314.0
LIVONIA AVE,2010-08-02,1855.0
LIVONIA AVE,2010-08-03,2203.0
LIVONIA AVE,2010-08-04,2354.0
LIVONIA AVE,2010-08-05,2258.0
LIVONIA AVE,2010-08-06,2226.0
LIVONIA AVE,2010-08-07,1724.0
LIVONIA AVE,2010-08-08,1415.0
LIVONIA AVE,2010-08-09,2122.0
LIVONIA AVE,2010-08-10,2235.0
LIVONIA AVE,2010-08-11,2290.0
LIVONIA AVE,2010-08-12,2226.0
LIVONIA AVE,2010-08-13,2234.0
LIVONIA AVE,2010-08-14,1759.0
LIVONIA AVE,2010-08-15,1410.0
LIVONIA AVE,2010-08-16,2001.0
LIVONIA AVE,2010-08-17,2135.0
LIVONIA AVE,2010-08-18,2224.0
LIVONIA AVE,2010-08-19,2179.0
LIVONIA AVE,2010-08-20,2235.0
LIVONIA AVE,2010-08-21,1717.0
LIVONIA AVE,2010-08-22,1321.0
LIVONIA AVE,2010-08-23,1789.0
LIVONIA AVE,2010-08-24,2031.0
LIVONIA AVE,2010-08-25,1981.0
LIVONIA AVE,2010-08-26,1937.0
LIVONIA AVE,2010-08-27,2143.0
LIVONIA AVE,2010-08-28,1735.0
LIVONIA AVE,2010-08-29,1340.0
LIVONIA AVE,2010-08-30,1951.0
LIVONIA AVE,2010-08-31,2089.0
LIVONIA AVE,2010-09-01,2193.0
LIVONIA AVE,2010-09-02,2137.0
LIVONIA AVE,2010-09-03,2146.0
LIVONIA AVE,2010-09-04,1690.0
LIVONIA AVE,2010-09-05,1425.0
LIVONIA AVE,2010-09-06,1543.0
LIVONIA AVE,2010-09-07,2282.0
LIVONIA AVE,2010-09-08,2666.0
LIVONIA AVE,2010-09-09,2112.0
LIVONIA AVE,2010-09-10,2257.0
LIVONIA AVE,2010-09-11,1691.0
LIVONIA AVE,2010-09-12,1359.0
LIVONIA AVE,2010-09-13,2568.0
LIVONIA AVE,2010-09-14,2815.0
LIVONIA AVE,2010-09-15,2850.0
LIVONIA AVE,2010-09-16,2832.0
LIVONIA AVE,2010-09-17,2681.0
LIVONIA AVE,2010-09-18,1689.0
LIVONIA AVE,2010-09-19,1394.0
LIVONIA AVE,2010-09-20,2674.0
LIVONIA AVE,2010-09-21,2870.0
LIVONIA AVE,2010-09-22,2940.0
LIVONIA AVE,2010-09-23,2834.0
LIVONIA AVE,2010-09-24,2875.0
LIVONIA AVE,2010-09-25,1858.0
LIVONIA AVE,2010-09-26,1285.0
LIVONIA AVE,2010-09-27,2525.0
LIVONIA AVE,2010-09-28,2651.0
LIVONIA AVE,2010-09-29,2827.0
LIVONIA AVE,2010-09-30,2683.0
LIVONIA AVE,2010-10-01,2578.0
LIVONIA AVE,2010-10-02,1718.0
LIVONIA AVE,2010-10-03,1302.0
LIVONIA AVE,2010-10-04,2592.0
LIVONIA AVE,2010-10-05,2792.0
LIVONIA AVE,2010-10-06,2781.0
LIVONIA AVE,2010-10-07,2885.0
LIVONIA AVE,2010-10-08,2843.0
LIVONIA AVE,2010-10-09,1729.0
LIVONIA AVE,2010-10-10,1352.0
LIVONIA AVE,2010-10-11,1798.0
LIVONIA AVE,2010-10-12,2755.0
LIVONIA AVE,2010-10-13,2865.0
LIVONIA AVE,2010-10-14,2815.0
LIVONIA AVE,2010-10-15,2798.0
LIVONIA AVE,2010-10-16,1724.0
LIVONIA AVE,2010-10-17,1361.0
LIVONIA AVE,2010-10-18,2672.0
LIVONIA AVE,2010-10-19,2794.0
LIVONIA AVE,2010-10-20,2843.0
LIVONIA AVE,2010-10-21,2870.0
LIVONIA AVE,2010-10-22,2847.0
LIVONIA AVE,2010-10-23,1790.0
LIVONIA AVE,2010-10-24,1368.0
LIVONIA AVE,2010-10-25,2634.0
LIVONIA AVE,2010-10-26,2935.0
LIVONIA AVE,2010-10-27,2724.0
LIVONIA AVE,2010-10-28,2818.0
LIVONIA AVE,2010-10-29,2971.0
LIVONIA AVE,2010-10-30,1809.0
LIVONIA AVE,2010-10-31,1488.0
LIVONIA AVE,2010-11-01,2650.0
LIVONIA AVE,2010-11-02,2220.0
LIVONIA AVE,2010-11-03,2895.0
LIVONIA AVE,2010-11-04,2795.0
LIVONIA AVE,2010-11-05,2813.0
LIVONIA AVE,2010-11-06,1830.0
LIVONIA AVE,2010-11-07,1400.0
LIVONIA AVE,2010-11-08,2556.0
LIVONIA AVE,2010-11-09,2803.0
LIVONIA AVE,2010-11-10,2870.0
LIVONIA AVE,2010-11-11,2245.0
LIVONIA AVE,2010-11-12,2786.0
LIVONIA AVE,2010-11-13,1970.0
LIVONIA AVE,2010-11-14,1460.0
LIVONIA AVE,2010-11-15,2610.0
LIVONIA AVE,2010-11-16,2843.0
LIVONIA AVE,2010-11-17,2921.0
LIVONIA AVE,2010-11-18,2838.0
LIVONIA AVE,2010-11-19,2811.0
LIVONIA AVE,2010-11-20,1904.0
LIVONIA AVE,2010-11-21,1431.0
LIVONIA AVE,2010-11-22,2582.0
LIVONIA AVE,2010-11-23,2883.0
LIVONIA AVE,2010-11-24,2859.0
LIVONIA AVE,2010-11-25,1555.0
LIVONIA AVE,2010-11-26,2004.0
LIVONIA AVE,2010-11-27,1581.0
LIVONIA AVE,2010-11-28,1396.0
LIVONIA AVE,2010-11-29,2539.0
LIVONIA AVE,2010-11-30,2670.0
LIVONIA AVE,2010-12-01,2714.0
LIVONIA AVE,2010-12-02,2768.0
LIVONIA AVE,2010-12-03,2854.0
LIVONIA AVE,2010-12-04,1987.0
LIVONIA AVE,2010-12-05,1366.0
LIVONIA AVE,2010-12-06,2544.0
LIVONIA AVE,2010-12-07,2712.0
LIVONIA AVE,2010-12-08,2820.0
LIVONIA AVE,2010-12-09,2880.0
LIVONIA AVE,2010-12-10,2758.0
LIVONIA AVE,2010-12-11,1942.0
LIVONIA AVE,2010-12-12,1379.0
LIVONIA AVE,2010-12-13,2513.0
LIVONIA AVE,2010-12-14,2706.0
LIVONIA AVE,2010-12-15,2615.0
LIVONIA AVE,2010-12-16,2739.0
LIVONIA AVE,2010-12-17,2774.0
LIVONIA AVE,2010-12-18,1927.0
LIVONIA AVE,2010-12-19,1385.0
LIVONIA AVE,2010-12-20,2544.0
LIVONIA AVE,2010-12-21,2767.0
LIVONIA AVE,2010-12-22,2729.0
LIVONIA AVE,2010-12-23,2749.0
LIVONIA AVE,2010-12-24,1955.0
LIVONIA AVE,2010-12-25,1322.0
LIVONIA AVE,2010-12-26,1319.0
LIVONIA AVE,2010-12-27,519.0
LIVONIA AVE,2010-12-28,193.0
LIVONIA AVE,2010-12-29,2111.0
LIVONIA AVE,2010-12-30,2585.0
LIVONIA AVE,2010-12-31,2143.0
LONGWOOD AVE,2010-04-17,0.0
LONGWOOD AVE,2010-04-18,1592.0
LONGWOOD AVE,2010-04-19,3094.0
LONGWOOD AVE,2010-04-20,3381.0
LONGWOOD AVE,2010-04-21,3569.0
LONGWOOD AVE,2010-04-22,3535.0
LONGWOOD AVE,2010-04-23,3512.0
LONGWOOD AVE,2010-04-24,676.0
LONGWOOD AVE,2010-05-01,23138.0
LONGWOOD AVE,2010-05-02,1816.0
LONGWOOD AVE,2010-05-03,2912.0
LONGWOOD AVE,2010-05-04,3567.0
LONGWOOD AVE,2010-05-05,3546.0
LONGWOOD AVE,2010-05-06,3488.0
LONGWOOD AVE,2010-05-07,3619.0
LONGWOOD AVE,2010-05-08,2308.0
LONGWOOD AVE,2010-05-09,1636.0
LONGWOOD AVE,2010-05-10,2951.0
LONGWOOD AVE,2010-05-11,3511.0
LONGWOOD AVE,2010-05-12,1708405.0
LONGWOOD AVE,2010-05-13,3444.0
LONGWOOD AVE,2010-05-14,3469.0
LONGWOOD AVE,2010-05-15,660.0
LONGWOOD AVE,2010-05-22,24403.0
LONGWOOD AVE,2010-05-23,2064.0
LONGWOOD AVE,2010-05-24,3127.0
LONGWOOD AVE,2010-05-25,3557.0
LONGWOOD AVE,2010-05-26,3807.0
LONGWOOD AVE,2010-05-27,3605.0
LONGWOOD AVE,2010-05-28,3627.0
LONGWOOD AVE,2010-05-29,2665.0
LONGWOOD AVE,2010-05-30,2209.0
LONGWOOD AVE,2010-05-31,2283.0
LONGWOOD AVE,2010-06-01,3330.0
LONGWOOD AVE,2010-06-02,3616.0
LONGWOOD AVE,2010-06-03,3616.0
LONGWOOD AVE,2010-06-04,3560.0
LONGWOOD AVE,2010-06-05,2395.0
LONGWOOD AVE,2010-06-06,1857.0
LONGWOOD AVE,2010-06-07,3037.0
LONGWOOD AVE,2010-06-08,3476.0
LONGWOOD AVE,2010-06-09,3581.0
LONGWOOD AVE,2010-06-10,3100.0
LONGWOOD AVE,2010-06-11,3417.0
LONGWOOD AVE,2010-06-12,2605.0
LONGWOOD AVE,2010-06-13,1966.0
LONGWOOD AVE,2010-06-14,3085.0
LONGWOOD AVE,2010-06-15,3355.0
LONGWOOD AVE,2010-06-16,3469.0
LONGWOOD AVE,2010-06-17,3316.0
LONGWOOD AVE,2010-06-18,3406.0
LONGWOOD AVE,2010-06-19,2364.0
LONGWOOD AVE,2010-06-20,1624.0
LONGWOOD AVE,2010-06-21,2837.0
LONGWOOD AVE,2010-06-22,3209.0
LONGWOOD AVE,2010-06-23,3190.0
LONGWOOD AVE,2010-06-24,3341.0
LONGWOOD AVE,2010-06-25,3256.0
LONGWOOD AVE,2010-06-26,2340.0
LONGWOOD AVE,2010-06-27,1687.0
LONGWOOD AVE,2010-06-28,2786.0
LONGWOOD AVE,2010-06-29,2929.0
LONGWOOD AVE,2010-06-30,3044.0
LONGWOOD AVE,2010-07-01,3078.0
LONGWOOD AVE,2010-07-02,3015.0
LONGWOOD AVE,2010-07-03,2235.0
LONGWOOD AVE,2010-07-04,1764.0
LONGWOOD AVE,2010-07-05,1763.0
LONGWOOD AVE,2010-07-06,2747.0
LONGWOOD AVE,2010-07-07,2979.0
LONGWOOD AVE,2010-07-08,3014.0
LONGWOOD AVE,2010-07-09,3058.0
LONGWOOD AVE,2010-07-10,2202.0
LONGWOOD AVE,2010-07-11,1715.0
LONGWOOD AVE,2010-07-12,2705.0
LONGWOOD AVE,2010-07-13,3010.0
LONGWOOD AVE,2010-07-14,3083.0
LONGWOOD AVE,2010-07-15,3083.0
LONGWOOD AVE,2010-07-16,3142.0
LONGWOOD AVE,2010-07-17,2321.0
LONGWOOD AVE,2010-07-18,1738.0
LONGWOOD AVE,2010-07-19,2543.0
LONGWOOD AVE,2010-07-20,3047.0
LONGWOOD AVE,2010-07-21,3152.0
LONGWOOD AVE,2010-07-22,3132.0
LONGWOOD AVE,2010-07-23,3036.0
LONGWOOD AVE,2010-07-24,2185.0
LONGWOOD AVE,2010-07-25,1682.0
LONGWOOD AVE,2010-07-26,2747.0
LONGWOOD AVE,2010-07-27,3071.0
LONGWOOD AVE,2010-07-28,2930.0
LONGWOOD AVE,2010-07-29,2989.0
LONGWOOD AVE,2010-07-30,3107.0
LONGWOOD AVE,2010-07-31,2282.0
LONGWOOD AVE,2010-08-01,1677.0
LONGWOOD AVE,2010-08-02,2650.0
LONGWOOD AVE,2010-08-03,3013.0
LONGWOOD AVE,2010-08-04,3055.0
LONGWOOD AVE,2010-08-05,3031.0
LONGWOOD AVE,2010-08-06,3045.0
LONGWOOD AVE,2010-08-07,2302.0
LONGWOOD AVE,2010-08-08,1775.0
LONGWOOD AVE,2010-08-09,2567.0
LONGWOOD AVE,2010-08-10,2962.0
LONGWOOD AVE,2010-08-11,3100.0
LONGWOOD AVE,2010-08-12,2944.0
LONGWOOD AVE,2010-08-13,2837.0
LONGWOOD AVE,2010-08-14,2427.0
LONGWOOD AVE,2010-08-15,1762.0
LONGWOOD AVE,2010-08-16,2448.0
LONGWOOD AVE,2010-08-17,2800.0
LONGWOOD AVE,2010-08-18,2897.0
LONGWOOD AVE,2010-08-19,2950.0
LONGWOOD AVE,2010-08-20,2979.0
LONGWOOD AVE,2010-08-21,2255.0
LONGWOOD AVE,2010-08-22,1619.0
LONGWOOD AVE,2010-08-23,2366.0
LONGWOOD AVE,2010-08-24,2730.0
LONGWOOD AVE,2010-08-25,2669.0
LONGWOOD AVE,2010-08-26,2833.0
LONGWOOD AVE,2010-08-27,2835.0
LONGWOOD AVE,2010-08-28,2283.0
LONGWOOD AVE,2010-08-29,1793.0
LONGWOOD AVE,2010-08-30,2512.0
LONGWOOD AVE,2010-08-31,2847.0
LONGWOOD AVE,2010-09-01,3019.0
LONGWOOD AVE,2010-09-02,2897.0
LONGWOOD AVE,2010-09-03,2908.0
LONGWOOD AVE,2010-09-04,2236.0
LONGWOOD AVE,2010-09-05,1730.0
LONGWOOD AVE,2010-09-06,1695.0
LONGWOOD AVE,2010-09-07,2794.0
LONGWOOD AVE,2010-09-08,3347.0
LONGWOOD AVE,2010-09-09,3012.0
LONGWOOD AVE,2010-09-10,2998.0
LONGWOOD AVE,2010-09-11,2316.0
LONGWOOD AVE,2010-09-12,1750.0
LONGWOOD AVE,2010-09-13,3219.0
LONGWOOD AVE,2010-09-14,3542.0
LONGWOOD AVE,2010-09-15,3620.0
LONGWOOD AVE,2010-09-16,3547.0
LONGWOOD AVE,2010-09-17,3542.0
LONGWOOD AVE,2010-09-18,2439.0
LONGWOOD AVE,2010-09-19,1742.0
LONGWOOD AVE,2010-09-20,3203.0
LONGWOOD AVE,2010-09-21,3498.0
LONGWOOD AVE,2010-09-22,3555.0
LONGWOOD AVE,2010-09-23,3618.0
LONGWOOD AVE,2010-09-24,3612.0
LONGWOOD AVE,2010-09-25,2449.0
LONGWOOD AVE,2010-09-26,1715.0
LONGWOOD AVE,2010-09-27,3121.0
LONGWOOD AVE,2010-09-28,3469.0
LONGWOOD AVE,2010-09-29,3653.0
LONGWOOD AVE,2010-09-30,3420.0
LONGWOOD AVE,2010-10-01,3471.0
LONGWOOD AVE,2010-10-02,2367.0
LONGWOOD AVE,2010-10-03,1723.0
LONGWOOD AVE,2010-10-04,3232.0
LONGWOOD AVE,2010-10-05,3545.0
LONGWOOD AVE,2010-10-06,3611.0
LONGWOOD AVE,2010-10-07,3664.0
LONGWOOD AVE,2010-10-08,3749.0
LONGWOOD AVE,2010-10-09,2260.0
LONGWOOD AVE,2010-10-10,1713.0
LONGWOOD AVE,2010-10-11,2252.0
LONGWOOD AVE,2010-10-12,3451.0
LONGWOOD AVE,2010-10-13,3624.0
LONGWOOD AVE,2010-10-14,3647.0
LONGWOOD AVE,2010-10-15,3624.0
LONGWOOD AVE,2010-10-16,2271.0
LONGWOOD AVE,2010-10-17,1718.0
LONGWOOD AVE,2010-10-18,3187.0
LONGWOOD AVE,2010-10-19,3602.0
LONGWOOD AVE,2010-10-20,3583.0
LONGWOOD AVE,2010-10-21,3653.0
LONGWOOD AVE,2010-10-22,3737.0
LONGWOOD AVE,2010-10-23,2402.0
LONGWOOD AVE,2010-10-24,1715.0
LONGWOOD AVE,2010-10-25,3239.0
LONGWOOD AVE,2010-10-26,3696.0
LONGWOOD AVE,2010-10-27,3629.0
LONGWOOD AVE,2010-10-28,3706.0
LONGWOOD AVE,2010-10-29,3755.0
LONGWOOD AVE,2010-10-30,2291.0
LONGWOOD AVE,2010-10-31,1756.0
LONGWOOD AVE,2010-11-01,3208.0
LONGWOOD AVE,2010-11-02,3072.0
LONGWOOD AVE,2010-11-03,3659.0
LONGWOOD AVE,2010-11-04,3573.0
LONGWOOD AVE,2010-11-05,3641.0
LONGWOOD AVE,2010-11-06,2349.0
LONGWOOD AVE,2010-11-07,1690.0
