station,date,daily_entries
NEW LOTS,2016-03-09,5770.0
NEW LOTS,2016-03-10,5730.0
NEW LOTS,2016-03-11,5558.0
NEW LOTS,2016-03-12,3509.0
NEW LOTS,2016-03-13,2594.0
NEW LOTS,2016-03-14,4930.0
NEW LOTS,2016-03-15,5529.0
NEW LOTS,2016-03-16,5738.0
NEW LOTS,2016-03-17,5791.0
NEW LOTS,2016-03-18,5772.0
NEW LOTS,2016-03-19,3458.0
NEW LOTS,2016-03-20,2437.0
NEW LOTS,2016-03-21,5200.0
NEW LOTS,2016-03-22,5741.0
NEW LOTS,2016-03-23,5713.0
NEW LOTS,2016-03-24,5748.0
NEW LOTS,2016-03-25,4566.0
NEW LOTS,2016-03-26,3209.0
NEW LOTS,2016-03-27,2529.0
NEW LOTS,2016-03-28,5030.0
NEW LOTS,2016-03-29,5509.0
NEW LOTS,2016-03-30,5720.0
NEW LOTS,2016-03-31,6199.0
NEW LOTS,2016-04-01,5653.0
NEW LOTS,2016-04-02,1109.0
NEW LOTS,2016-04-03,1.0
NEW LOTS,2016-04-04,4141.0
NEW LOTS,2016-04-05,5566.0
NEW LOTS,2016-04-06,5591.0
NEW LOTS,2016-04-07,5524.0
NEW LOTS,2016-04-08,5594.0
NEW LOTS,2016-04-09,3398.0
NEW LOTS,2016-04-10,2625.0
NEW LOTS,2016-04-11,5415.0
NEW LOTS,2016-04-12,5912.0
NEW LOTS,2016-04-13,6044.0
NEW LOTS,2016-04-14,6099.0
NEW LOTS,2016-04-15,6047.0
NEW LOTS,2016-04-16,1216.0
NEW LOTS,2016-04-17,2.0
NEW LOTS,2016-04-18,4654.0
NEW LOTS,2016-04-19,5807.0
NEW LOTS,2016-04-20,5997.0
NEW LOTS,2016-04-21,5897.0
NEW LOTS,2016-04-22,5797.0
NEW LOTS,2016-04-23,3447.0
NEW LOTS,2016-04-24,2790.0
NEW LOTS,2016-04-25,4538.0
NEW LOTS,2016-04-26,4901.0
NEW LOTS,2016-04-27,5018.0
NEW LOTS,2016-04-28,5060.0
NEW LOTS,2016-04-29,4826.0
NEW LOTS,2016-04-30,1091.0
NEW LOTS,2016-05-01,2.0
NEW LOTS,2016-05-02,4360.0
NEW LOTS,2016-05-03,5757.0
NEW LOTS,2016-05-04,5974.0
NEW LOTS,2016-05-05,5980.0
NEW LOTS,2016-05-06,5825.0
NEW LOTS,2016-05-07,3141.0
NEW LOTS,2016-05-08,2289.0
NEW LOTS,2016-05-09,5378.0
NEW LOTS,2016-05-10,5851.0
NEW LOTS,2016-05-11,6023.0
NEW LOTS,2016-05-12,6119.0
NEW LOTS,2016-05-13,5809.0
NEW LOTS,2016-05-14,3221.0
NEW LOTS,2016-05-15,2508.0
NEW LOTS,2016-05-16,5431.0
NEW LOTS,2016-05-17,5801.0
NEW LOTS,2016-05-18,6083.0
NEW LOTS,2016-05-19,5954.0
NEW LOTS,2016-05-20,5922.0
NEW LOTS,2016-05-21,3511.0
NEW LOTS,2016-05-22,2581.0
NEW LOTS,2016-05-23,5343.0
NEW LOTS,2016-05-24,5785.0
NEW LOTS,2016-05-25,5941.0
NEW LOTS,2016-05-26,5967.0
NEW LOTS,2016-05-27,5871.0
NEW LOTS,2016-05-28,3445.0
NEW LOTS,2016-05-29,2778.0
NEW LOTS,2016-05-30,2609.0
NEW LOTS,2016-05-31,5429.0
NEW LOTS,2016-06-01,5898.0
NEW LOTS,2016-06-02,5975.0
NEW LOTS,2016-06-03,5982.0
NEW LOTS,2016-06-04,3467.0
NEW LOTS,2016-06-05,2564.0
NEW LOTS,2016-06-06,5454.0
NEW LOTS,2016-06-07,5926.0
NEW LOTS,2016-06-08,5854.0
NEW LOTS,2016-06-09,5474.0
NEW LOTS,2016-06-10,6083.0
NEW LOTS,2016-06-11,3552.0
NEW LOTS,2016-06-12,2781.0
NEW LOTS,2016-06-13,5309.0
NEW LOTS,2016-06-14,5581.0
NEW LOTS,2016-06-15,5916.0
NEW LOTS,2016-06-16,5749.0
NEW LOTS,2016-06-17,5717.0
NEW LOTS,2016-06-18,3901.0
NEW LOTS,2016-06-19,3095.0
NEW LOTS,2016-06-20,5332.0
NEW LOTS,2016-06-21,5601.0
NEW LOTS,2016-06-22,5776.0
NEW LOTS,2016-06-23,5623.0
NEW LOTS,2016-06-24,5676.0
NEW LOTS,2016-06-25,3775.0
NEW LOTS,2016-06-26,3089.0
NEW LOTS,2016-06-27,5202.0
NEW LOTS,2016-06-28,5564.0
NEW LOTS,2016-06-29,5302.0
NEW LOTS,2016-06-30,5367.0
NEW LOTS,2016-07-01,5179.0
NEW LOTS,2016-07-02,3374.0
NEW LOTS,2016-07-03,2843.0
NEW LOTS,2016-07-04,2783.0
NEW LOTS,2016-07-05,4852.0
NEW LOTS,2016-07-06,5167.0
NEW LOTS,2016-07-07,5242.0
NEW LOTS,2016-07-08,5234.0
NEW LOTS,2016-07-09,3455.0
NEW LOTS,2016-07-10,2692.0
NEW LOTS,2016-07-11,5052.0
NEW LOTS,2016-07-12,5399.0
NEW LOTS,2016-07-13,5577.0
NEW LOTS,2016-07-14,5528.0
NEW LOTS,2016-07-15,5338.0
NEW LOTS,2016-07-16,1200.0
NEW LOTS,2016-07-17,0.0
NEW LOTS,2016-07-18,3764.0
NEW LOTS,2016-07-19,5163.0
NEW LOTS,2016-07-20,5420.0
NEW LOTS,2016-07-21,5415.0
NEW LOTS,2016-07-22,5308.0
NEW LOTS,2016-07-23,3436.0
NEW LOTS,2016-07-24,2850.0
NEW LOTS,2016-07-25,5022.0
NEW LOTS,2016-07-26,5062.0
NEW LOTS,2016-07-27,5473.0
NEW LOTS,2016-07-28,5554.0
NEW LOTS,2016-07-29,5201.0
NEW LOTS,2016-07-30,3597.0
NEW LOTS,2016-07-31,2639.0
NEW LOTS,2016-08-01,4736.0
NEW LOTS,2016-08-02,5190.0
NEW LOTS,2016-08-03,5437.0
NEW LOTS,2016-08-04,5384.0
NEW LOTS,2016-08-05,5164.0
NEW LOTS,2016-08-06,3413.0
NEW LOTS,2016-08-07,2932.0
NEW LOTS,2016-08-08,4823.0
NEW LOTS,2016-08-09,5163.0
NEW LOTS,2016-08-10,5261.0
NEW LOTS,2016-08-11,5054.0
NEW LOTS,2016-08-12,5038.0
NEW LOTS,2016-08-13,1330.0
NEW LOTS,2016-08-14,2.0
NEW LOTS,2016-08-15,3332.0
NEW LOTS,2016-08-16,5823.0
NEW LOTS,2016-08-17,4947.0
NEW LOTS,2016-08-18,5004.0
NEW LOTS,2016-08-19,4929.0
NEW LOTS,2016-08-20,1036.0
NEW LOTS,2016-08-21,1.0
NEW LOTS,2016-08-22,3457.0
NEW LOTS,2016-08-23,4667.0
NEW LOTS,2016-08-24,4794.0
NEW LOTS,2016-08-25,4895.0
NEW LOTS,2016-08-26,4856.0
NEW LOTS,2016-08-27,3114.0
NEW LOTS,2016-08-28,2448.0
NEW LOTS,2016-08-29,4406.0
NEW LOTS,2016-08-30,4901.0
NEW LOTS,2016-08-31,5072.0
NEW LOTS,2016-09-01,4959.0
NEW LOTS,2016-09-02,5019.0
NEW LOTS,2016-09-03,3129.0
NEW LOTS,2016-09-04,2563.0
NEW LOTS,2016-09-05,2461.0
NEW LOTS,2016-09-06,4678.0
NEW LOTS,2016-09-07,5189.0
NEW LOTS,2016-09-08,5510.0
NEW LOTS,2016-09-09,5758.0
NEW LOTS,2016-09-10,3372.0
NEW LOTS,2016-09-11,2704.0
NEW LOTS,2016-09-12,4708.0
NEW LOTS,2016-09-13,5884.0
NEW LOTS,2016-09-14,5869.0
NEW LOTS,2016-09-15,5978.0
NEW LOTS,2016-09-16,5948.0
NEW LOTS,2016-09-17,3443.0
NEW LOTS,2016-09-18,2639.0
NEW LOTS,2016-09-19,5278.0
NEW LOTS,2016-09-20,5752.0
NEW LOTS,2016-09-21,5979.0
NEW LOTS,2016-09-22,5986.0
NEW LOTS,2016-09-23,5927.0
NEW LOTS,2016-09-24,3460.0
NEW LOTS,2016-09-25,2672.0
NEW LOTS,2016-09-26,5437.0
NEW LOTS,2016-09-27,5814.0
NEW LOTS,2016-09-28,5982.0
NEW LOTS,2016-09-29,5926.0
NEW LOTS,2016-09-30,5772.0
NEW LOTS,2016-10-01,3301.0
NEW LOTS,2016-10-02,2642.0
NEW LOTS,2016-10-03,4580.0
NEW LOTS,2016-10-04,4907.0
NEW LOTS,2016-10-05,5884.0
NEW LOTS,2016-10-06,5675.0
NEW LOTS,2016-10-07,5722.0
NEW LOTS,2016-10-08,3460.0
NEW LOTS,2016-10-09,2385.0
NEW LOTS,2016-10-10,3679.0
NEW LOTS,2016-10-11,5542.0
NEW LOTS,2016-10-12,4923.0
NEW LOTS,2016-10-13,5858.0
NEW LOTS,2016-10-14,5792.0
NEW LOTS,2016-10-15,3521.0
NEW LOTS,2016-10-16,2700.0
NEW LOTS,2016-10-17,5291.0
NEW LOTS,2016-10-18,5682.0
NEW LOTS,2016-10-19,5933.0
NEW LOTS,2016-10-20,5885.0
NEW LOTS,2016-10-21,5606.0
NEW LOTS,2016-10-22,3488.0
NEW LOTS,2016-10-23,2861.0
NEW LOTS,2016-10-24,5404.0
NEW LOTS,2016-10-25,5719.0
NEW LOTS,2016-10-26,5865.0
NEW LOTS,2016-10-27,6268.0
NEW LOTS,2016-10-28,6023.0
NEW LOTS,2016-10-29,3577.0
NEW LOTS,2016-10-30,2929.0
NEW LOTS,2016-10-31,5294.0
NEW LOTS,2016-11-01,6004.0
NEW LOTS,2016-11-02,6164.0
NEW LOTS,2016-11-03,6133.0
NEW LOTS,2016-11-04,6080.0
NEW LOTS,2016-11-05,3751.0
NEW LOTS,2016-11-06,2792.0
NEW LOTS,2016-11-07,5491.0
NEW LOTS,2016-11-08,5160.0
NEW LOTS,2016-11-09,6097.0
NEW LOTS,2016-11-10,6050.0
NEW LOTS,2016-11-11,5014.0
NEW LOTS,2016-11-12,3681.0
NEW LOTS,2016-11-13,2904.0
NEW LOTS,2016-11-14,5353.0
NEW LOTS,2016-11-15,5538.0
NEW LOTS,2016-11-16,5975.0
NEW LOTS,2016-11-17,6012.0
NEW LOTS,2016-11-18,6078.0
NEW LOTS,2016-11-19,4104.0
NEW LOTS,2016-11-20,3017.0
NEW LOTS,2016-11-21,5244.0
NEW LOTS,2016-11-22,5791.0
NEW LOTS,2016-11-23,5927.0
NEW LOTS,2016-11-24,3036.0
NEW LOTS,2016-11-25,3593.0
NEW LOTS,2016-11-26,3192.0
NEW LOTS,2016-11-27,2797.0
NEW LOTS,2016-11-28,5480.0
NEW LOTS,2016-11-29,5762.0
NEW LOTS,2016-11-30,5678.0
NEW LOTS,2016-12-01,5896.0
NEW LOTS,2016-12-02,6216.0
NEW LOTS,2016-12-03,3857.0
NEW LOTS,2016-12-04,2796.0
NEW LOTS,2016-12-05,5402.0
NEW LOTS,2016-12-06,5990.0
NEW LOTS,2016-12-07,6089.0
NEW LOTS,2016-12-08,5925.0
NEW LOTS,2016-12-09,6068.0
NEW LOTS,2016-12-10,3826.0
NEW LOTS,2016-12-11,2663.0
NEW LOTS,2016-12-12,5183.0
NEW LOTS,2016-12-13,5921.0
NEW LOTS,2016-12-14,5971.0
NEW LOTS,2016-12-15,5852.0
NEW LOTS,2016-12-16,5534.0
NEW LOTS,2016-12-17,3448.0
NEW LOTS,2016-12-18,2639.0
NEW LOTS,2016-12-19,5195.0
NEW LOTS,2016-12-20,5676.0
NEW LOTS,2016-12-21,5778.0
NEW LOTS,2016-12-22,5616.0
NEW LOTS,2016-12-23,5527.0
NEW LOTS,2016-12-24,3280.0
NEW LOTS,2016-12-25,2291.0
NEW LOTS,2016-12-26,2749.0
NEW LOTS,2016-12-27,4209.0
NEW LOTS,2016-12-28,4714.0
NEW LOTS,2016-12-29,4616.0
NEW LOTS,2016-12-30,4774.0
NEW LOTS,2016-12-31,3251.0
NEW LOTS AV,2016-01-01,0.0
NEW LOTS AV,2016-01-02,3982.0
NEW LOTS AV,2016-01-03,3836.0
NEW LOTS AV,2016-01-04,7078.0
NEW LOTS AV,2016-01-05,7332.0
NEW LOTS AV,2016-01-06,7849.0
NEW LOTS AV,2016-01-07,9231.0
NEW LOTS AV,2016-01-08,6729.0
NEW LOTS AV,2016-01-09,5017.0
NEW LOTS AV,2016-01-10,3721.0
NEW LOTS AV,2016-01-11,7304.0
NEW LOTS AV,2016-01-12,8019.0
NEW LOTS AV,2016-01-13,7972.0
NEW LOTS AV,2016-01-14,7846.0
NEW LOTS AV,2016-01-15,7630.0
NEW LOTS AV,2016-01-16,5488.0
NEW LOTS AV,2016-01-17,3900.0
NEW LOTS AV,2016-01-18,4424.0
NEW LOTS AV,2016-01-19,7209.0
NEW LOTS AV,2016-01-20,7862.0
NEW LOTS AV,2016-01-21,8064.0
NEW LOTS AV,2016-01-22,8004.0
NEW LOTS AV,2016-01-23,3486.0
NEW LOTS AV,2016-01-24,454.0
NEW LOTS AV,2016-01-25,6717.0
NEW LOTS AV,2016-01-26,8061.0
NEW LOTS AV,2016-01-27,8035.0
NEW LOTS AV,2016-01-28,8169.0
NEW LOTS AV,2016-01-29,7850.0
NEW LOTS AV,2016-01-30,5145.0
NEW LOTS AV,2016-01-31,3778.0
NEW LOTS AV,2016-02-01,7056.0
NEW LOTS AV,2016-02-02,8047.0
NEW LOTS AV,2016-02-03,8456.0
NEW LOTS AV,2016-02-04,8282.0
NEW LOTS AV,2016-02-05,7891.0
NEW LOTS AV,2016-02-06,5119.0
NEW LOTS AV,2016-02-07,3935.0
NEW LOTS AV,2016-02-08,6638.0
NEW LOTS AV,2016-02-09,7982.0
NEW LOTS AV,2016-02-10,8290.0
NEW LOTS AV,2016-02-11,8268.0
NEW LOTS AV,2016-02-12,7682.0
NEW LOTS AV,2016-02-13,4765.0
NEW LOTS AV,2016-02-14,2779.0
NEW LOTS AV,2016-02-15,4041.0
NEW LOTS AV,2016-02-16,6487.0
NEW LOTS AV,2016-02-17,7193.0
NEW LOTS AV,2016-02-18,7329.0
NEW LOTS AV,2016-02-19,7247.0
NEW LOTS AV,2016-02-20,5023.0
NEW LOTS AV,2016-02-21,3882.0
NEW LOTS AV,2016-02-22,7454.0
NEW LOTS AV,2016-02-23,8130.0
NEW LOTS AV,2016-02-24,7848.0
NEW LOTS AV,2016-02-25,8071.0
NEW LOTS AV,2016-02-26,8138.0
NEW LOTS AV,2016-02-27,5220.0
NEW LOTS AV,2016-02-28,3981.0
NEW LOTS AV,2016-02-29,7613.0
NEW LOTS AV,2016-03-01,8355.0
NEW LOTS AV,2016-03-02,8429.0
NEW LOTS AV,2016-03-03,8233.0
NEW LOTS AV,2016-03-04,8038.0
NEW LOTS AV,2016-03-05,5193.0
NEW LOTS AV,2016-03-06,3973.0
NEW LOTS AV,2016-03-07,7704.0
NEW LOTS AV,2016-03-08,8345.0
NEW LOTS AV,2016-03-09,8523.0
NEW LOTS AV,2016-03-10,8499.0
NEW LOTS AV,2016-03-11,8287.0
NEW LOTS AV,2016-03-12,5526.0
NEW LOTS AV,2016-03-13,4027.0
NEW LOTS AV,2016-03-14,7509.0
NEW LOTS AV,2016-03-15,8202.0
NEW LOTS AV,2016-03-16,8513.0
NEW LOTS AV,2016-03-17,8393.0
NEW LOTS AV,2016-03-18,8099.0
NEW LOTS AV,2016-03-19,5214.0
NEW LOTS AV,2016-03-20,3785.0
NEW LOTS AV,2016-03-21,7474.0
NEW LOTS AV,2016-03-22,8218.0
NEW LOTS AV,2016-03-23,8265.0
NEW LOTS AV,2016-03-24,8218.0
NEW LOTS AV,2016-03-25,6670.0
NEW LOTS AV,2016-03-26,4822.0
NEW LOTS AV,2016-03-27,3664.0
NEW LOTS AV,2016-03-28,7122.0
NEW LOTS AV,2016-03-29,7536.0
NEW LOTS AV,2016-03-30,7901.0
NEW LOTS AV,2016-03-31,5345.0
NEW LOTS AV,2016-04-01,7439.0
NEW LOTS AV,2016-04-02,4793.0
NEW LOTS AV,2016-04-03,3414.0
NEW LOTS AV,2016-04-04,6950.0
NEW LOTS AV,2016-04-05,7421.0
NEW LOTS AV,2016-04-06,7716.0
NEW LOTS AV,2016-04-07,7490.0
NEW LOTS AV,2016-04-08,7499.0
NEW LOTS AV,2016-04-09,1742.0
NEW LOTS AV,2016-04-10,0.0
NEW LOTS AV,2016-04-11,5534.0
NEW LOTS AV,2016-04-12,6959.0
NEW LOTS AV,2016-04-13,7569.0
NEW LOTS AV,2016-04-14,7597.0
NEW LOTS AV,2016-04-15,7619.0
NEW LOTS AV,2016-04-16,4681.0
NEW LOTS AV,2016-04-17,3668.0
NEW LOTS AV,2016-04-18,6907.0
NEW LOTS AV,2016-04-19,7628.0
NEW LOTS AV,2016-04-20,7655.0
NEW LOTS AV,2016-04-21,7462.0
NEW LOTS AV,2016-04-22,7276.0
NEW LOTS AV,2016-04-23,1694.0
NEW LOTS AV,2016-04-24,0.0
NEW LOTS AV,2016-04-25,4637.0
NEW LOTS AV,2016-04-26,6277.0
NEW LOTS AV,2016-04-27,6447.0
NEW LOTS AV,2016-04-28,6434.0
NEW LOTS AV,2016-04-29,6368.0
NEW LOTS AV,2016-04-30,4175.0
NEW LOTS AV,2016-05-01,3173.0
NEW LOTS AV,2016-05-02,6697.0
NEW LOTS AV,2016-05-03,7281.0
NEW LOTS AV,2016-05-04,7481.0
NEW LOTS AV,2016-05-05,7483.0
NEW LOTS AV,2016-05-06,7166.0
NEW LOTS AV,2016-05-07,4676.0
NEW LOTS AV,2016-05-08,3377.0
NEW LOTS AV,2016-05-09,7046.0
NEW LOTS AV,2016-05-10,7564.0
NEW LOTS AV,2016-05-11,7697.0
NEW LOTS AV,2016-05-12,7738.0
NEW LOTS AV,2016-05-13,7298.0
NEW LOTS AV,2016-05-14,4494.0
NEW LOTS AV,2016-05-15,3417.0
NEW LOTS AV,2016-05-16,6859.0
NEW LOTS AV,2016-05-17,7450.0
NEW LOTS AV,2016-05-18,7437.0
NEW LOTS AV,2016-05-19,7538.0
NEW LOTS AV,2016-05-20,7465.0
NEW LOTS AV,2016-05-21,4731.0
NEW LOTS AV,2016-05-22,3320.0
NEW LOTS AV,2016-05-23,6850.0
NEW LOTS AV,2016-05-24,7270.0
NEW LOTS AV,2016-05-25,7597.0
NEW LOTS AV,2016-05-26,7499.0
NEW LOTS AV,2016-05-27,7236.0
NEW LOTS AV,2016-05-28,4206.0
NEW LOTS AV,2016-05-29,3420.0
NEW LOTS AV,2016-05-30,3469.0
NEW LOTS AV,2016-05-31,6751.0
NEW LOTS AV,2016-06-01,7538.0
NEW LOTS AV,2016-06-02,7562.0
NEW LOTS AV,2016-06-03,7156.0
NEW LOTS AV,2016-06-04,1730.0
NEW LOTS AV,2016-06-05,2.0
NEW LOTS AV,2016-06-06,5441.0
NEW LOTS AV,2016-06-07,7239.0
NEW LOTS AV,2016-06-08,7301.0
NEW LOTS AV,2016-06-09,7053.0
NEW LOTS AV,2016-06-10,7136.0
NEW LOTS AV,2016-06-11,4521.0
NEW LOTS AV,2016-06-12,3545.0
NEW LOTS AV,2016-06-13,6648.0
NEW LOTS AV,2016-06-14,7033.0
NEW LOTS AV,2016-06-15,7246.0
NEW LOTS AV,2016-06-16,7337.0
NEW LOTS AV,2016-06-17,7104.0
NEW LOTS AV,2016-06-18,1769.0
NEW LOTS AV,2016-06-19,0.0
NEW LOTS AV,2016-06-20,5066.0
NEW LOTS AV,2016-06-21,6826.0
NEW LOTS AV,2016-06-22,7114.0
NEW LOTS AV,2016-06-23,6667.0
NEW LOTS AV,2016-06-24,6734.0
NEW LOTS AV,2016-06-25,4273.0
NEW LOTS AV,2016-06-26,3400.0
NEW LOTS AV,2016-06-27,6374.0
NEW LOTS AV,2016-06-28,6909.0
NEW LOTS AV,2016-06-29,6755.0
NEW LOTS AV,2016-06-30,6761.0
NEW LOTS AV,2016-07-01,6507.0
NEW LOTS AV,2016-07-02,4045.0
NEW LOTS AV,2016-07-03,3486.0
NEW LOTS AV,2016-07-04,3494.0
NEW LOTS AV,2016-07-05,6233.0
NEW LOTS AV,2016-07-06,6603.0
NEW LOTS AV,2016-07-07,6677.0
NEW LOTS AV,2016-07-08,6515.0
NEW LOTS AV,2016-07-09,4093.0
NEW LOTS AV,2016-07-10,3423.0
NEW LOTS AV,2016-07-11,6307.0
NEW LOTS AV,2016-07-12,6872.0
NEW LOTS AV,2016-07-13,6813.0
NEW LOTS AV,2016-07-14,6804.0
NEW LOTS AV,2016-07-15,6546.0
NEW LOTS AV,2016-07-16,4391.0
NEW LOTS AV,2016-07-17,3466.0
NEW LOTS AV,2016-07-18,6338.0
NEW LOTS AV,2016-07-19,6772.0
NEW LOTS AV,2016-07-20,6909.0
NEW LOTS AV,2016-07-21,7053.0
NEW LOTS AV,2016-07-22,6721.0
NEW LOTS AV,2016-07-23,1641.0
NEW LOTS AV,2016-07-24,0.0
NEW LOTS AV,2016-07-25,4915.0
NEW LOTS AV,2016-07-26,6591.0
NEW LOTS AV,2016-07-27,6717.0
NEW LOTS AV,2016-07-28,6796.0
NEW LOTS AV,2016-07-29,6054.0
NEW LOTS AV,2016-07-30,4117.0
NEW LOTS AV,2016-07-31,3054.0
NEW LOTS AV,2016-08-01,6058.0
NEW LOTS AV,2016-08-02,6710.0
NEW LOTS AV,2016-08-03,6859.0
NEW LOTS AV,2016-08-04,6839.0
NEW LOTS AV,2016-08-05,6650.0
NEW LOTS AV,2016-08-06,1676.0
NEW LOTS AV,2016-08-07,1.0
NEW LOTS AV,2016-08-08,4878.0
NEW LOTS AV,2016-08-09,6628.0
NEW LOTS AV,2016-08-10,6602.0
NEW LOTS AV,2016-08-11,6543.0
NEW LOTS AV,2016-08-12,6301.0
NEW LOTS AV,2016-08-13,4212.0
NEW LOTS AV,2016-08-14,3255.0
NEW LOTS AV,2016-08-15,5928.0
NEW LOTS AV,2016-08-16,6362.0
NEW LOTS AV,2016-08-17,6351.0
NEW LOTS AV,2016-08-18,5777.0
NEW LOTS AV,2016-08-19,6267.0
NEW LOTS AV,2016-08-20,7361868.0
NEW LOTS AV,2016-08-21,2408.0
NEW LOTS AV,2016-08-22,4125.0
NEW LOTS AV,2016-08-23,5176668.0
NEW LOTS AV,2016-08-24,6343.0
NEW LOTS AV,2016-08-25,6473.0
NEW LOTS AV,2016-08-26,6229.0
NEW LOTS AV,2016-08-27,4140.0
NEW LOTS AV,2016-08-28,3239.0
NEW LOTS AV,2016-08-29,5948.0
NEW LOTS AV,2016-08-30,6519.0
NEW LOTS AV,2016-08-31,6581.0
NEW LOTS AV,2016-09-01,6488.0
NEW LOTS AV,2016-09-02,6359.0
NEW LOTS AV,2016-09-03,4383.0
NEW LOTS AV,2016-09-04,3376.0
NEW LOTS AV,2016-09-05,5301.0
NEW LOTS AV,2016-09-06,6317.0
NEW LOTS AV,2016-09-07,6736.0
NEW LOTS AV,2016-09-08,7224.0
NEW LOTS AV,2016-09-09,7293.0
NEW LOTS AV,2016-09-10,4336.0
NEW LOTS AV,2016-09-11,3275.0
NEW LOTS AV,2016-09-12,6135.0
NEW LOTS AV,2016-09-13,7389.0
NEW LOTS AV,2016-09-14,7636.0
NEW LOTS AV,2016-09-15,7334.0
NEW LOTS AV,2016-09-16,7458.0
NEW LOTS AV,2016-09-17,4367.0
NEW LOTS AV,2016-09-18,3377.0
NEW LOTS AV,2016-09-19,6595.0
NEW LOTS AV,2016-09-20,6717.0
NEW LOTS AV,2016-09-21,7327.0
NEW LOTS AV,2016-09-22,7340.0
NEW LOTS AV,2016-09-23,7156.0
NEW LOTS AV,2016-09-24,4423.0
NEW LOTS AV,2016-09-25,3353.0
NEW LOTS AV,2016-09-26,6794.0
NEW LOTS AV,2016-09-27,7188.0
NEW LOTS AV,2016-09-28,7360.0
NEW LOTS AV,2016-09-29,7215.0
NEW LOTS AV,2016-09-30,6972.0
NEW LOTS AV,2016-10-01,4218.0
NEW LOTS AV,2016-10-02,3135.0
NEW LOTS AV,2016-10-03,5612.0
NEW LOTS AV,2016-10-04,6094.0
NEW LOTS AV,2016-10-05,7080.0
NEW LOTS AV,2016-10-06,7201.0
NEW LOTS AV,2016-10-07,7267.0
NEW LOTS AV,2016-10-08,4458.0
NEW LOTS AV,2016-10-09,2853.0
NEW LOTS AV,2016-10-10,4839.0
NEW LOTS AV,2016-10-11,6798.0
NEW LOTS AV,2016-10-12,5938.0
NEW LOTS AV,2016-10-13,6928.0
NEW LOTS AV,2016-10-14,7058.0
NEW LOTS AV,2016-10-15,4234.0
NEW LOTS AV,2016-10-16,3355.0
NEW LOTS AV,2016-10-17,6445.0
NEW LOTS AV,2016-10-18,7188.0
NEW LOTS AV,2016-10-19,7108.0
NEW LOTS AV,2016-10-20,7125.0
NEW LOTS AV,2016-10-21,6732.0
NEW LOTS AV,2016-10-22,1604.0
NEW LOTS AV,2016-10-23,0.0
NEW LOTS AV,2016-10-24,5258.0
NEW LOTS AV,2016-10-25,7013.0
NEW LOTS AV,2016-10-26,7030.0
NEW LOTS AV,2016-10-27,5911.0
NEW LOTS AV,2016-10-28,6699.0
NEW LOTS AV,2016-10-29,4006.0
NEW LOTS AV,2016-10-30,2977.0
NEW LOTS AV,2016-10-31,6083.0
NEW LOTS AV,2016-11-01,7125.0
NEW LOTS AV,2016-11-02,7163.0
NEW LOTS AV,2016-11-03,7069.0
NEW LOTS AV,2016-11-04,6921.0
NEW LOTS AV,2016-11-05,4332.0
NEW LOTS AV,2016-11-06,2991.0
NEW LOTS AV,2016-11-07,6335.0
NEW LOTS AV,2016-11-08,6087.0
NEW LOTS AV,2016-11-09,6945.0
NEW LOTS AV,2016-11-10,6974.0
NEW LOTS AV,2016-11-11,5663.0
NEW LOTS AV,2016-11-12,4102.0
NEW LOTS AV,2016-11-13,3026.0
NEW LOTS AV,2016-11-14,6279.0
NEW LOTS AV,2016-11-15,6740.0
NEW LOTS AV,2016-11-16,7010.0
NEW LOTS AV,2016-11-17,7084.0
NEW LOTS AV,2016-11-18,6873.0
NEW LOTS AV,2016-11-19,1862.0
NEW LOTS AV,2016-11-20,0.0
NEW LOTS AV,2016-11-21,4894.0
NEW LOTS AV,2016-11-22,6900.0
NEW LOTS AV,2016-11-23,6559.0
NEW LOTS AV,2016-11-24,3322.0
NEW LOTS AV,2016-11-25,4335.0
NEW LOTS AV,2016-11-26,3476.0
NEW LOTS AV,2016-11-27,2978.0
NEW LOTS AV,2016-11-28,6195.0
NEW LOTS AV,2016-11-29,6615.0
NEW LOTS AV,2016-11-30,7275.0
NEW LOTS AV,2016-12-01,6767.0
NEW LOTS AV,2016-12-02,6862.0
NEW LOTS AV,2016-12-03,4195.0
NEW LOTS AV,2016-12-04,3058.0
NEW LOTS AV,2016-12-05,6123.0
NEW LOTS AV,2016-12-06,6922.0
NEW LOTS AV,2016-12-07,6846.0
NEW LOTS AV,2016-12-08,6901.0
NEW LOTS AV,2016-12-09,6639.0
NEW LOTS AV,2016-12-10,4082.0
NEW LOTS AV,2016-12-11,2922.0
NEW LOTS AV,2016-12-12,6133.0
NEW LOTS AV,2016-12-13,6753.0
NEW LOTS AV,2016-12-14,7051.0
NEW LOTS AV,2016-12-15,6789.0
NEW LOTS AV,2016-12-16,6340.0
NEW LOTS AV,2016-12-17,3793.0
NEW LOTS AV,2016-12-18,3097.0
NEW LOTS AV,2016-12-19,6166.0
NEW LOTS AV,2016-12-20,6668.0
NEW LOTS AV,2016-12-21,6821.0
NEW LOTS AV,2016-12-22,6500.0
NEW LOTS AV,2016-12-23,6443.0
NEW LOTS AV,2016-12-24,3962.0
NEW LOTS AV,2016-12-25,2695.0
NEW LOTS AV,2016-12-26,3300.0
NEW LOTS AV,2016-12-27,5145.0
NEW LOTS AV,2016-12-28,5609.0
NEW LOTS AV,2016-12-29,5435.0
NEW LOTS AV,2016-12-30,5455.0
