station,date,daily_entries
103 ST-CORONA,2013-02-24,11281.0
103 ST-CORONA,2013-02-25,18350.0
103 ST-CORONA,2013-02-26,19367.0
103 ST-CORONA,2013-02-27,18889.0
103 ST-CORONA,2013-02-28,20213.0
103 ST-CORONA,2013-03-01,19371.0
103 ST-CORONA,2013-03-02,15204.0
103 ST-CORONA,2013-03-03,11898.0
103 ST-CORONA,2013-03-04,18175.0
103 ST-CORONA,2013-03-05,19917.0
103 ST-CORONA,2013-03-06,19326.0
103 ST-CORONA,2013-03-07,19676.0
103 ST-CORONA,2013-03-08,16701.0
103 ST-CORONA,2013-03-09,15875.0
103 ST-CORONA,2013-03-10,12877.0
103 ST-CORONA,2013-03-11,18864.0
103 ST-CORONA,2013-03-12,19289.0
103 ST-CORONA,2013-03-13,19732.0
103 ST-CORONA,2013-03-14,20320.0
103 ST-CORONA,2013-03-15,19954.0
103 ST-CORONA,2013-03-16,14940.0
103 ST-CORONA,2013-03-17,11709.0
103 ST-CORONA,2013-03-18,18750.0
103 ST-CORONA,2013-03-19,18523.0
103 ST-CORONA,2013-03-20,19595.0
103 ST-CORONA,2013-03-21,19427.0
103 ST-CORONA,2013-03-22,19640.0
103 ST-CORONA,2013-03-23,15075.0
103 ST-CORONA,2013-03-24,12367.0
103 ST-CORONA,2013-03-25,16542.0
103 ST-CORONA,2013-03-26,17256.0
103 ST-CORONA,2013-03-27,17336.0
103 ST-CORONA,2013-03-28,17570.0
103 ST-CORONA,2013-03-29,15862.0
103 ST-CORONA,2013-03-30,14138.0
103 ST-CORONA,2013-03-31,11828.0
103 ST-CORONA,2013-04-01,17293.0
103 ST-CORONA,2013-04-02,17546.0
103 ST-CORONA,2013-04-03,19454.0
103 ST-CORONA,2013-04-04,19941.0
103 ST-CORONA,2013-04-05,19474.0
103 ST-CORONA,2013-04-06,15956.0
103 ST-CORONA,2013-04-07,12305.0
103 ST-CORONA,2013-04-08,19132.0
103 ST-CORONA,2013-04-09,19526.0
103 ST-CORONA,2013-04-10,20255.0
103 ST-CORONA,2013-04-11,19937.0
103 ST-CORONA,2013-04-12,19568.0
103 ST-CORONA,2013-04-13,15463.0
103 ST-CORONA,2013-04-14,12099.0
103 ST-CORONA,2013-04-15,19228.0
103 ST-CORONA,2013-04-16,20104.0
103 ST-CORONA,2013-04-17,19682.0
103 ST-CORONA,2013-04-18,20103.0
103 ST-CORONA,2013-04-19,19969.0
103 ST-CORONA,2013-04-20,15403.0
103 ST-CORONA,2013-04-21,12480.0
103 ST-CORONA,2013-04-22,19113.0
103 ST-CORONA,2013-04-23,19760.0
103 ST-CORONA,2013-04-24,19794.0
103 ST-CORONA,2013-04-25,20057.0
103 ST-CORONA,2013-04-26,19823.0
103 ST-CORONA,2013-04-27,15891.0
103 ST-CORONA,2013-04-28,12769.0
103 ST-CORONA,2013-04-29,18973.0
103 ST-CORONA,2013-04-30,19914.0
103 ST-CORONA,2013-05-01,19958.0
103 ST-CORONA,2013-05-02,20395.0
103 ST-CORONA,2013-05-03,19844.0
103 ST-CORONA,2013-05-04,16065.0
103 ST-CORONA,2013-05-05,12861.0
103 ST-CORONA,2013-05-06,19646.0
103 ST-CORONA,2013-05-07,20324.0
103 ST-CORONA,2013-05-08,19206.0
103 ST-CORONA,2013-05-09,19849.0
103 ST-CORONA,2013-05-10,20053.0
103 ST-CORONA,2013-05-11,16586.0
103 ST-CORONA,2013-05-12,12939.0
103 ST-CORONA,2013-05-13,18942.0
103 ST-CORONA,2013-05-14,19966.0
103 ST-CORONA,2013-05-15,19589.0
103 ST-CORONA,2013-05-16,20239.0
103 ST-CORONA,2013-05-17,20074.0
103 ST-CORONA,2013-05-18,16145.0
103 ST-CORONA,2013-05-19,11908.0
103 ST-CORONA,2013-05-20,18823.0
103 ST-CORONA,2013-05-21,20292.0
103 ST-CORONA,2013-05-22,19937.0
103 ST-CORONA,2013-05-23,20490.0
103 ST-CORONA,2013-05-24,19494.0
103 ST-CORONA,2013-05-25,15159.0
103 ST-CORONA,2013-05-26,12384.0
103 ST-CORONA,2013-05-27,12676.0
103 ST-CORONA,2013-05-28,19051.0
103 ST-CORONA,2013-05-29,19686.0
103 ST-CORONA,2013-05-30,20276.0
103 ST-CORONA,2013-05-31,19961.0
103 ST-CORONA,2013-06-01,15684.0
103 ST-CORONA,2013-06-02,11462.0
103 ST-CORONA,2013-06-03,18392.0
103 ST-CORONA,2013-06-04,19971.0
103 ST-CORONA,2013-06-05,20106.0
103 ST-CORONA,2013-06-06,19415.0
103 ST-CORONA,2013-06-07,18968.0
103 ST-CORONA,2013-06-08,15008.0
103 ST-CORONA,2013-06-09,12978.0
103 ST-CORONA,2013-06-10,18736.0
103 ST-CORONA,2013-06-11,19378.0
103 ST-CORONA,2013-06-12,20102.0
103 ST-CORONA,2013-06-13,19171.0
103 ST-CORONA,2013-06-14,19035.0
103 ST-CORONA,2013-06-15,16272.0
103 ST-CORONA,2013-06-16,12653.0
103 ST-CORONA,2013-06-17,18194.0
103 ST-CORONA,2013-06-18,19121.0
103 ST-CORONA,2013-06-19,19063.0
103 ST-CORONA,2013-06-20,19379.0
103 ST-CORONA,2013-06-21,19358.0
103 ST-CORONA,2013-06-22,15230.0
103 ST-CORONA,2013-06-23,11897.0
103 ST-CORONA,2013-06-24,18072.0
103 ST-CORONA,2013-06-25,19218.0
103 ST-CORONA,2013-06-26,19602.0
103 ST-CORONA,2013-06-27,18995.0
103 ST-CORONA,2013-06-28,18930.0
103 ST-CORONA,2013-06-29,15604.0
103 ST-CORONA,2013-06-30,12803.0
103 ST-CORONA,2013-07-01,17252.0
103 ST-CORONA,2013-07-02,18472.0
103 ST-CORONA,2013-07-03,18751.0
103 ST-CORONA,2013-07-04,13056.0
103 ST-CORONA,2013-07-05,16556.0
103 ST-CORONA,2013-07-06,14551.0
103 ST-CORONA,2013-07-07,11202.0
103 ST-CORONA,2013-07-08,17179.0
103 ST-CORONA,2013-07-09,19143.0
103 ST-CORONA,2013-07-10,19068.0
103 ST-CORONA,2013-07-11,19397.0
103 ST-CORONA,2013-07-12,19148.0
103 ST-CORONA,2013-07-13,15200.0
103 ST-CORONA,2013-07-14,12074.0
103 ST-CORONA,2013-07-15,17649.0
103 ST-CORONA,2013-07-16,18909.0
103 ST-CORONA,2013-07-17,18736.0
103 ST-CORONA,2013-07-18,18501.0
103 ST-CORONA,2013-07-19,18582.0
103 ST-CORONA,2013-07-20,15298.0
103 ST-CORONA,2013-07-21,12726.0
103 ST-CORONA,2013-07-22,17528.0
103 ST-CORONA,2013-07-23,18862.0
103 ST-CORONA,2013-07-24,19406.0
103 ST-CORONA,2013-07-25,19554.0
103 ST-CORONA,2013-07-26,18586.0
103 ST-CORONA,2013-07-27,15320.0
103 ST-CORONA,2013-07-28,12111.0
103 ST-CORONA,2013-07-29,17720.0
103 ST-CORONA,2013-07-30,18749.0
103 ST-CORONA,2013-07-31,19079.0
103 ST-CORONA,2013-08-01,19033.0
103 ST-CORONA,2013-08-02,18847.0
103 ST-CORONA,2013-08-03,15383.0
103 ST-CORONA,2013-08-04,12358.0
103 ST-CORONA,2013-08-05,18161.0
103 ST-CORONA,2013-08-06,18790.0
103 ST-CORONA,2013-08-07,18978.0
103 ST-CORONA,2013-08-08,18992.0
103 ST-CORONA,2013-08-09,18474.0
103 ST-CORONA,2013-08-10,15390.0
103 ST-CORONA,2013-08-11,12935.0
103 ST-CORONA,2013-08-12,17480.0
103 ST-CORONA,2013-08-13,18215.0
103 ST-CORONA,2013-08-14,18221.0
103 ST-CORONA,2013-08-15,18869.0
103 ST-CORONA,2013-08-16,18723.0
103 ST-CORONA,2013-08-17,15574.0
103 ST-CORONA,2013-08-18,12505.0
103 ST-CORONA,2013-08-19,16858.0
103 ST-CORONA,2013-08-20,18265.0
103 ST-CORONA,2013-08-21,18657.0
103 ST-CORONA,2013-08-22,18360.0
103 ST-CORONA,2013-08-23,18556.0
103 ST-CORONA,2013-08-24,15472.0
103 ST-CORONA,2013-08-25,12911.0
103 ST-CORONA,2013-08-26,16932.0
103 ST-CORONA,2013-08-27,18174.0
103 ST-CORONA,2013-08-28,18888.0
103 ST-CORONA,2013-08-29,18709.0
103 ST-CORONA,2013-08-30,18727.0
103 ST-CORONA,2013-08-31,16753.0
103 ST-CORONA,2013-09-01,11047.0
103 ST-CORONA,2013-09-02,11261.0
103 ST-CORONA,2013-09-03,17842.0
103 ST-CORONA,2013-09-04,19454.0
103 ST-CORONA,2013-09-05,18477.0
103 ST-CORONA,2013-09-06,18811.0
103 ST-CORONA,2013-09-07,15664.0
103 ST-CORONA,2013-09-08,12710.0
103 ST-CORONA,2013-09-09,18973.0
103 ST-CORONA,2013-09-10,19896.0
103 ST-CORONA,2013-09-11,19900.0
103 ST-CORONA,2013-09-12,20486.0
103 ST-CORONA,2013-09-13,19867.0
103 ST-CORONA,2013-09-14,15675.0
103 ST-CORONA,2013-09-15,12830.0
103 ST-CORONA,2013-09-16,18950.0
103 ST-CORONA,2013-09-17,22682.0
103 ST-CORONA,2013-09-18,18194.0
103 ST-CORONA,2013-09-19,20458.0
103 ST-CORONA,2013-09-20,20391.0
103 ST-CORONA,2013-09-21,15837.0
103 ST-CORONA,2013-09-22,12543.0
103 ST-CORONA,2013-09-23,19027.0
103 ST-CORONA,2013-09-24,20354.0
103 ST-CORONA,2013-09-25,20370.0
103 ST-CORONA,2013-09-26,20712.0
103 ST-CORONA,2013-09-27,20447.0
103 ST-CORONA,2013-09-28,16045.0
103 ST-CORONA,2013-09-29,12826.0
103 ST-CORONA,2013-09-30,18663.0
103 ST-CORONA,2013-10-01,19963.0
103 ST-CORONA,2013-10-02,20162.0
103 ST-CORONA,2013-10-03,20428.0
103 ST-CORONA,2013-10-04,20480.0
103 ST-CORONA,2013-10-05,15985.0
103 ST-CORONA,2013-10-06,13516.0
103 ST-CORONA,2013-10-07,17924.0
103 ST-CORONA,2013-10-08,20233.0
103 ST-CORONA,2013-10-09,20657.0
103 ST-CORONA,2013-10-10,20470.0
103 ST-CORONA,2013-10-11,20477.0
103 ST-CORONA,2013-10-12,15634.0
103 ST-CORONA,2013-10-13,13279.0
103 ST-CORONA,2013-10-14,15493.0
103 ST-CORONA,2013-10-15,20080.0
103 ST-CORONA,2013-10-16,20460.0
103 ST-CORONA,2013-10-17,20746.0
103 ST-CORONA,2013-10-18,20672.0
103 ST-CORONA,2013-10-19,16289.0
103 ST-CORONA,2013-10-20,12359.0
103 ST-CORONA,2013-10-21,19766.0
103 ST-CORONA,2013-10-22,20216.0
103 ST-CORONA,2013-10-23,20261.0
103 ST-CORONA,2013-10-24,20441.0
103 ST-CORONA,2013-10-25,21224.0
103 ST-CORONA,2013-10-26,15865.0
103 ST-CORONA,2013-10-27,12427.0
103 ST-CORONA,2013-10-28,18987.0
103 ST-CORONA,2013-10-29,20047.0
103 ST-CORONA,2013-10-30,20564.0
103 ST-CORONA,2013-10-31,20320.0
103 ST-CORONA,2013-11-01,20601.0
103 ST-CORONA,2013-11-02,13029.0
103 ST-CORONA,2013-11-03,7574.0
103 ST-CORONA,2013-11-04,17218.0
103 ST-CORONA,2013-11-05,18880.0
103 ST-CORONA,2013-11-06,19881.0
103 ST-CORONA,2013-11-07,20615.0
103 ST-CORONA,2013-11-08,20240.0
103 ST-CORONA,2013-11-09,15824.0
103 ST-CORONA,2013-11-10,11914.0
103 ST-CORONA,2013-11-11,16934.0
103 ST-CORONA,2013-11-12,19588.0
103 ST-CORONA,2013-11-13,19576.0
103 ST-CORONA,2013-11-14,19770.0
103 ST-CORONA,2013-11-15,19888.0
103 ST-CORONA,2013-11-16,15557.0
103 ST-CORONA,2013-11-17,12086.0
103 ST-CORONA,2013-11-18,18665.0
103 ST-CORONA,2013-11-19,20234.0
103 ST-CORONA,2013-11-20,20103.0
103 ST-CORONA,2013-11-21,19944.0
103 ST-CORONA,2013-11-22,20153.0
103 ST-CORONA,2013-11-23,15598.0
103 ST-CORONA,2013-11-24,11976.0
103 ST-CORONA,2013-11-25,18115.0
103 ST-CORONA,2013-11-26,19967.0
103 ST-CORONA,2013-11-27,18987.0
103 ST-CORONA,2013-11-28,11493.0
103 ST-CORONA,2013-11-29,14869.0
103 ST-CORONA,2013-11-30,13889.0
103 ST-CORONA,2013-12-01,12318.0
103 ST-CORONA,2013-12-02,18655.0
103 ST-CORONA,2013-12-03,20001.0
103 ST-CORONA,2013-12-04,19980.0
103 ST-CORONA,2013-12-05,20330.0
103 ST-CORONA,2013-12-06,19914.0
103 ST-CORONA,2013-12-07,15788.0
103 ST-CORONA,2013-12-08,12502.0
103 ST-CORONA,2013-12-09,17980.0
103 ST-CORONA,2013-12-10,19232.0
103 ST-CORONA,2013-12-11,19005.0
103 ST-CORONA,2013-12-12,19766.0
103 ST-CORONA,2013-12-13,19448.0
103 ST-CORONA,2013-12-14,14887.0
103 ST-CORONA,2013-12-15,11444.0
103 ST-CORONA,2013-12-16,18390.0
103 ST-CORONA,2013-12-17,19220.0
103 ST-CORONA,2013-12-18,19021.0
103 ST-CORONA,2013-12-19,19880.0
103 ST-CORONA,2013-12-20,20466.0
103 ST-CORONA,2013-12-21,15886.0
103 ST-CORONA,2013-12-22,13603.0
103 ST-CORONA,2013-12-23,17687.0
103 ST-CORONA,2013-12-24,17150.0
103 ST-CORONA,2013-12-25,9052.0
103 ST-CORONA,2013-12-26,16035.0
103 ST-CORONA,2013-12-27,17896.0
103 ST-CORONA,2013-12-28,14580.0
103 ST-CORONA,2013-12-29,12086.0
103 ST-CORONA,2013-12-30,17012.0
103 ST-CORONA,2013-12-31,16864.0
104 ST,2013-01-01,0.0
104 ST,2013-01-02,2249.0
104 ST,2013-01-03,2507.0
104 ST,2013-01-04,2556.0
104 ST,2013-01-05,1518.0
104 ST,2013-01-06,1163.0
104 ST,2013-01-07,2451.0
104 ST,2013-01-08,2724.0
104 ST,2013-01-09,2655.0
104 ST,2013-01-10,2641.0
104 ST,2013-01-11,2629.0
104 ST,2013-01-12,1590.0
104 ST,2013-01-13,1167.0
104 ST,2013-01-14,2387.0
104 ST,2013-01-15,2629.0
104 ST,2013-01-16,2567.0
104 ST,2013-01-17,2604.0
104 ST,2013-01-18,2607.0
104 ST,2013-01-19,1651.0
104 ST,2013-01-20,1314.0
104 ST,2013-01-21,1630.0
104 ST,2013-01-22,2466.0
104 ST,2013-01-23,2395.0
104 ST,2013-01-24,2374.0
104 ST,2013-01-25,2383.0
104 ST,2013-01-26,1523.0
104 ST,2013-01-27,1126.0
104 ST,2013-01-28,2377.0
104 ST,2013-01-29,2733.0
104 ST,2013-01-30,2603.0
104 ST,2013-01-31,2739.0
104 ST,2013-02-01,2694.0
104 ST,2013-02-02,675.0
104 ST,2013-02-03,1.0
104 ST,2013-02-04,2187.0
104 ST,2013-02-05,2712.0
104 ST,2013-02-06,2735.0
104 ST,2013-02-07,2734.0
104 ST,2013-02-08,2602.0
104 ST,2013-02-09,1104.0
104 ST,2013-02-10,1119.0
104 ST,2013-02-11,2418.0
104 ST,2013-02-12,2724.0
104 ST,2013-02-13,2812.0
104 ST,2013-02-14,2809.0
104 ST,2013-02-15,2780.0
104 ST,2013-02-16,1683.0
104 ST,2013-02-17,1181.0
104 ST,2013-02-18,1579.0
104 ST,2013-02-19,2447.0
104 ST,2013-02-20,2687.0
104 ST,2013-02-21,2684.0
104 ST,2013-02-22,2677.0
104 ST,2013-02-23,1587.0
104 ST,2013-02-24,1202.0
104 ST,2013-02-25,2650.0
104 ST,2013-02-26,2680.0
104 ST,2013-02-27,2712.0
104 ST,2013-02-28,2760.0
104 ST,2013-03-01,2701.0
104 ST,2013-03-02,1750.0
104 ST,2013-03-03,1215.0
104 ST,2013-03-04,2562.0
104 ST,2013-03-05,2853.0
104 ST,2013-03-06,2724.0
104 ST,2013-03-07,2653.0
104 ST,2013-03-08,2601.0
104 ST,2013-03-09,1672.0
104 ST,2013-03-10,1381.0
104 ST,2013-03-11,2629.0
104 ST,2013-03-12,2736.0
104 ST,2013-03-13,2694.0
104 ST,2013-03-14,2829.0
104 ST,2013-03-15,2809.0
104 ST,2013-03-16,605.0
104 ST,2013-03-17,0.0
104 ST,2013-03-18,2308.0
104 ST,2013-03-19,2677.0
104 ST,2013-03-20,2694.0
104 ST,2013-03-21,2727.0
104 ST,2013-03-22,2712.0
104 ST,2013-03-23,567.0
104 ST,2013-03-24,0.0
104 ST,2013-03-25,1829.0
104 ST,2013-03-26,2261.0
104 ST,2013-03-27,2226.0
104 ST,2013-03-28,2348.0
104 ST,2013-03-29,2077.0
104 ST,2013-03-30,566.0
104 ST,2013-03-31,0.0
104 ST,2013-04-01,1855.0
104 ST,2013-04-02,2340.0
104 ST,2013-04-03,2661.0
104 ST,2013-04-04,2612.0
104 ST,2013-04-05,2639.0
104 ST,2013-04-06,629.0
104 ST,2013-04-07,0.0
104 ST,2013-04-08,2209.0
104 ST,2013-04-09,2780.0
104 ST,2013-04-10,2739.0
104 ST,2013-04-11,2674.0
104 ST,2013-04-12,2175.0
104 ST,2013-04-13,1932.0
104 ST,2013-04-14,1183.0
104 ST,2013-04-15,2539.0
104 ST,2013-04-16,2736.0
104 ST,2013-04-17,2695.0
104 ST,2013-04-18,2717.0
104 ST,2013-04-19,2631.0
104 ST,2013-04-20,584.0
104 ST,2013-04-21,0.0
104 ST,2013-04-22,2247.0
104 ST,2013-04-23,2694.0
104 ST,2013-04-24,2670.0
104 ST,2013-04-25,2713.0
104 ST,2013-04-26,2623.0
104 ST,2013-04-27,1659.0
104 ST,2013-04-28,1199.0
104 ST,2013-04-29,2516.0
104 ST,2013-04-30,2673.0
104 ST,2013-05-01,2688.0
104 ST,2013-05-02,2758.0
104 ST,2013-05-03,2706.0
104 ST,2013-05-04,1652.0
104 ST,2013-05-05,1278.0
104 ST,2013-05-06,2632.0
104 ST,2013-05-07,2815.0
104 ST,2013-05-08,2673.0
104 ST,2013-05-09,2713.0
104 ST,2013-05-10,2679.0
104 ST,2013-05-11,1649.0
104 ST,2013-05-12,1176.0
104 ST,2013-05-13,2563.0
104 ST,2013-05-14,2759.0
104 ST,2013-05-15,2683.0
104 ST,2013-05-16,2723.0
104 ST,2013-05-17,2686.0
104 ST,2013-05-18,1642.0
104 ST,2013-05-19,1138.0
104 ST,2013-05-20,2523.0
104 ST,2013-05-21,2741.0
104 ST,2013-05-22,2702.0
104 ST,2013-05-23,2700.0
104 ST,2013-05-24,2573.0
104 ST,2013-05-25,1520.0
104 ST,2013-05-26,1212.0
104 ST,2013-05-27,1344.0
104 ST,2013-05-28,2593.0
104 ST,2013-05-29,2556.0
104 ST,2013-05-30,2707.0
104 ST,2013-05-31,2619.0
104 ST,2013-06-01,630.0
104 ST,2013-06-02,0.0
104 ST,2013-06-03,2108.0
104 ST,2013-06-04,2752.0
104 ST,2013-06-05,2721.0
104 ST,2013-06-06,2539.0
104 ST,2013-06-07,2564.0
104 ST,2013-06-08,1624.0
104 ST,2013-06-09,1294.0
104 ST,2013-06-10,2531.0
104 ST,2013-06-11,2522.0
104 ST,2013-06-12,2672.0
104 ST,2013-06-13,2625.0
104 ST,2013-06-14,2584.0
104 ST,2013-06-15,1653.0
104 ST,2013-06-16,1268.0
104 ST,2013-06-17,2423.0
104 ST,2013-06-18,2581.0
104 ST,2013-06-19,2559.0
104 ST,2013-06-20,2589.0
104 ST,2013-06-21,2521.0
104 ST,2013-06-22,1652.0
104 ST,2013-06-23,1319.0
104 ST,2013-06-24,2373.0
104 ST,2013-06-25,2532.0
104 ST,2013-06-26,2714.0
104 ST,2013-06-27,2498.0
104 ST,2013-06-28,2341.0
104 ST,2013-06-29,1576.0
104 ST,2013-06-30,1232.0
104 ST,2013-07-01,2160.0
104 ST,2013-07-02,2401.0
104 ST,2013-07-03,2429.0
104 ST,2013-07-04,1413.0
104 ST,2013-07-05,1898.0
104 ST,2013-07-06,1593.0
104 ST,2013-07-07,1191.0
104 ST,2013-07-08,2293.0
104 ST,2013-07-09,2433.0
104 ST,2013-07-10,2376.0
104 ST,2013-07-11,2450.0
104 ST,2013-07-12,2292.0
104 ST,2013-07-13,1530.0
104 ST,2013-07-14,1234.0
104 ST,2013-07-15,2277.0
104 ST,2013-07-16,2414.0
104 ST,2013-07-17,2452.0
104 ST,2013-07-18,2493.0
104 ST,2013-07-19,2369.0
104 ST,2013-07-20,1582.0
104 ST,2013-07-21,1145.0
104 ST,2013-07-22,2268.0
104 ST,2013-07-23,2462.0
104 ST,2013-07-24,2488.0
104 ST,2013-07-25,2528.0
104 ST,2013-07-26,2367.0
104 ST,2013-07-27,1548.0
104 ST,2013-07-28,1130.0
104 ST,2013-07-29,2310.0
104 ST,2013-07-30,2420.0
104 ST,2013-07-31,2421.0
104 ST,2013-08-01,2449.0
104 ST,2013-08-02,2438.0
104 ST,2013-08-03,1505.0
104 ST,2013-08-04,1306.0
104 ST,2013-08-05,2337.0
104 ST,2013-08-06,2458.0
104 ST,2013-08-07,2453.0
104 ST,2013-08-08,2389.0
104 ST,2013-08-09,2270.0
104 ST,2013-08-10,1537.0
104 ST,2013-08-11,1240.0
104 ST,2013-08-12,2287.0
104 ST,2013-08-13,2426.0
104 ST,2013-08-14,2401.0
104 ST,2013-08-15,2382.0
104 ST,2013-08-16,2380.0
104 ST,2013-08-17,1602.0
104 ST,2013-08-18,1281.0
104 ST,2013-08-19,2146.0
104 ST,2013-08-20,2334.0
104 ST,2013-08-21,2307.0
104 ST,2013-08-22,2272.0
104 ST,2013-08-23,2266.0
104 ST,2013-08-24,1579.0
104 ST,2013-08-25,1245.0
104 ST,2013-08-26,2123.0
104 ST,2013-08-27,2335.0
104 ST,2013-08-28,2357.0
104 ST,2013-08-29,2436.0
104 ST,2013-08-30,2298.0
104 ST,2013-08-31,1581.0
104 ST,2013-09-01,1244.0
104 ST,2013-09-02,1211.0
104 ST,2013-09-03,2365.0
104 ST,2013-09-04,2418.0
104 ST,2013-09-05,2294.0
104 ST,2013-09-06,2308.0
104 ST,2013-09-07,1647.0
104 ST,2013-09-08,1269.0
104 ST,2013-09-09,2584.0
104 ST,2013-09-10,2794.0
104 ST,2013-09-11,2740.0
104 ST,2013-09-12,2818.0
104 ST,2013-09-13,2572.0
104 ST,2013-09-14,1639.0
104 ST,2013-09-15,1248.0
104 ST,2013-09-16,2612.0
104 ST,2013-09-17,2814.0
104 ST,2013-09-18,2752.0
104 ST,2013-09-19,2758.0
104 ST,2013-09-20,2692.0
104 ST,2013-09-21,1698.0
104 ST,2013-09-22,1262.0
104 ST,2013-09-23,2752.0
104 ST,2013-09-24,2813.0
104 ST,2013-09-25,2770.0
104 ST,2013-09-26,2749.0
104 ST,2013-09-27,2701.0
104 ST,2013-09-28,1733.0
104 ST,2013-09-29,1343.0
104 ST,2013-09-30,2681.0
104 ST,2013-10-01,2809.0
104 ST,2013-10-02,2794.0
104 ST,2013-10-03,2844.0
104 ST,2013-10-04,2719.0
104 ST,2013-10-05,1701.0
104 ST,2013-10-06,1256.0
104 ST,2013-10-07,2645.0
104 ST,2013-10-08,2797.0
104 ST,2013-10-09,2845.0
104 ST,2013-10-10,2799.0
104 ST,2013-10-11,2741.0
104 ST,2013-10-12,1650.0
104 ST,2013-10-13,1277.0
104 ST,2013-10-14,1884.0
104 ST,2013-10-15,2684.0
104 ST,2013-10-16,2705.0
104 ST,2013-10-17,2841.0
104 ST,2013-10-18,2743.0
104 ST,2013-10-19,1712.0
104 ST,2013-10-20,1256.0
104 ST,2013-10-21,2695.0
104 ST,2013-10-22,2862.0
104 ST,2013-10-23,2795.0
104 ST,2013-10-24,2771.0
104 ST,2013-10-25,2663.0
104 ST,2013-10-26,1653.0
104 ST,2013-10-27,1289.0
104 ST,2013-10-28,2610.0
104 ST,2013-10-29,2798.0
104 ST,2013-10-30,2806.0
104 ST,2013-10-31,2695.0
104 ST,2013-11-01,2754.0
104 ST,2013-11-02,1578.0
104 ST,2013-11-03,1206.0
104 ST,2013-11-04,2594.0
104 ST,2013-11-05,2513.0
104 ST,2013-11-06,2734.0
104 ST,2013-11-07,2834.0
104 ST,2013-11-08,2800.0
104 ST,2013-11-09,1732.0
104 ST,2013-11-10,1279.0
104 ST,2013-11-11,2024.0
104 ST,2013-11-12,2670.0
104 ST,2013-11-13,2748.0
104 ST,2013-11-14,2764.0
104 ST,2013-11-15,2706.0
104 ST,2013-11-16,1711.0
104 ST,2013-11-17,1182.0
104 ST,2013-11-18,2492.0
104 ST,2013-11-19,2842.0
104 ST,2013-11-20,2749.0
104 ST,2013-11-21,2848.0
104 ST,2013-11-22,2736.0
104 ST,2013-11-23,1733.0
104 ST,2013-11-24,1101.0
104 ST,2013-11-25,2445.0
104 ST,2013-11-26,2787.0
104 ST,2013-11-27,2536.0
104 ST,2013-11-28,1321.0
104 ST,2013-11-29,1677.0
104 ST,2013-11-30,1377.0
104 ST,2013-12-01,1112.0
104 ST,2013-12-02,2487.0
104 ST,2013-12-03,2738.0
104 ST,2013-12-04,2752.0
104 ST,2013-12-05,2860.0
104 ST,2013-12-06,2681.0
104 ST,2013-12-07,1661.0
104 ST,2013-12-08,1243.0
104 ST,2013-12-09,2445.0
104 ST,2013-12-10,2788.0
104 ST,2013-12-11,2747.0
104 ST,2013-12-12,2803.0
104 ST,2013-12-13,2725.0
104 ST,2013-12-14,1705.0
104 ST,2013-12-15,1144.0
104 ST,2013-12-16,2442.0
104 ST,2013-12-17,2699.0
104 ST,2013-12-18,2643.0
104 ST,2013-12-19,2712.0
104 ST,2013-12-20,2740.0
104 ST,2013-12-21,1785.0
104 ST,2013-12-22,1251.0
104 ST,2013-12-23,2121.0
104 ST,2013-12-24,2007.0
104 ST,2013-12-25,1011.0
104 ST,2013-12-26,1853.0
104 ST,2013-12-27,2163.0
104 ST,2013-12-28,1612.0
104 ST,2013-12-29,1149.0
104 ST,2013-12-30,1973.0
104 ST,2013-12-31,2016.0
110 ST,2013-01-01,0.0
110 ST,2013-01-02,9177.0
110 ST,2013-01-03,11700.0
110 ST,2013-01-04,12292.0
110 ST,2013-01-05,9412.0
110 ST,2013-01-06,7106.0
110 ST,2013-01-07,9850.0
110 ST,2013-01-08,12064.0
110 ST,2013-01-09,12536.0
110 ST,2013-01-10,12072.0
110 ST,2013-01-11,12387.0
110 ST,2013-01-12,9314.0
110 ST,2013-01-13,6853.0
110 ST,2013-01-14,9695.0
110 ST,2013-01-15,12173.0
110 ST,2013-01-16,10432.0
110 ST,2013-01-17,11915.0
110 ST,2013-01-18,12427.0
110 ST,2013-01-19,9354.0
110 ST,2013-01-20,6856.0
110 ST,2013-01-21,6844.0
110 ST,2013-01-22,10024.0
110 ST,2013-01-23,11614.0
110 ST,2013-01-24,11611.0
110 ST,2013-01-25,11724.0
110 ST,2013-01-26,9003.0
110 ST,2013-01-27,6685.0
110 ST,2013-01-28,9402.0
110 ST,2013-01-29,12037.0
110 ST,2013-01-30,12695.0
110 ST,2013-01-31,12557.0
110 ST,2013-02-01,12725.0
110 ST,2013-02-02,9917.0
110 ST,2013-02-03,6681.0
110 ST,2013-02-04,10941.0
110 ST,2013-02-05,11529.0
110 ST,2013-02-06,12846.0
110 ST,2013-02-07,12741.0
110 ST,2013-02-08,12275.0
110 ST,2013-02-09,6961.0
110 ST,2013-02-10,6441.0
110 ST,2013-02-11,10006.0
110 ST,2013-02-12,12367.0
110 ST,2013-02-13,13058.0
110 ST,2013-02-14,12920.0
110 ST,2013-02-15,13023.0
110 ST,2013-02-16,8629.0
110 ST,2013-02-17,5097.0
110 ST,2013-02-18,5086.0
110 ST,2013-02-19,8909.0
110 ST,2013-02-20,11353.0
110 ST,2013-02-21,12137.0
110 ST,2013-02-22,12524.0
110 ST,2013-02-23,8637.0
110 ST,2013-02-24,5471.0
110 ST,2013-02-25,9607.0
